1870,1983
2025,1870
2208,1755
2374,1659
2523,1568
2567,1532
2574,1536
2579,1556
2576,1640
2581,1734
2571,1857
2542,1998
2497,2141
2396,2260
2255,2374
2073,2435
1851,2483
1621,2506
1521,2498
1503,2471
1494,2419
1500,2371
1519,2315
1546,2247
1601,2186
1697,2123
1803,2017
1961,1911
2130,1787
2315,1688
2468,1597
2561,1540
2564,1538
2573,1547
2580,1603
2576,1687
2577,1803
2555,1939
2510,2075
2442,2212
2312,2310
2150,2409
1932,2460
1696,2490
1534,2494
1507,2480
1503,2441
1493,2386
1514,2329
1537,2277
1581,2207
1657,2144
1758,2054
1909,1956
2069,1839
2250,1721
2414,1626
2534,1549
2560,1518
2565,1526
2580,1573
2578,1651
2578,1759
2560,1884
2536,2023
2469,2158
2362,2277
2208,2368
2020,2448
1786,2479
1576,2503
1517,2487
1497,2448
1497,2412
1501,2349
1514,2295
1553,2234
1611,2161
1719,2094
1841,1999
2005,1883
2173,1770
2352,1651
2502,1574
2548,1522
2567,1518
2568,1542
2576,1624
2579,1710
2571,1836
2549,1964
2501,2101
2416,2231
2274,2337
2095,2418
1873,2467
1654,2493
1525,2492
1504,2470
1495,2422
1498,2372
1516,2315
1544,2255
1591,2184
1672,2117
1791,2038
1943,1930
2113,1807
2280,1683
2454,1616
2545,1539
2564,1521
2560,1527
2581,1590
2581,1674
2576,1786
2559,1919
2521,2061
2450,2194
2336,2304
2172,2392
1963,2453
1736,2500
1549,2498
1510,2487
1498,2450
1500,2399
1512,2345
1530,2285
1573,2220
1640,2153
1749,2076
1883,1967
2046,1862
2220,1739
2398,1642
2528,1560
2560,1525
2565,1524
2574,1565
2579,1643
2578,1745
2569,1871
2540,2005
2488,2151
2379,2265
2244,2366
2046,2433
1827,2486
1606,2508
1521,2496
1504,2468
1500,2424
1502,2362
1520,2302
1554,2246
1612,2181
1708,2105
1831,2017
1980,1913
2158,1794
2334,1687
2490,1588
2560,1545
2573,1521
2576,1552
2580,1611
2572,1703
2579,1826
2553,1953
2514,2099
2432,2228
2301,2330
2128,2426
1911,2469
1680,2504
1534,2505
1509,2481
1499,2438
1501,2384
1513,2330
1540,2271
1585,2206
1664,2140
1785,2053
1919,1940
2093,1826
2265,1719
2435,1621
2532,1542
2561,1520
2570,1540
2587,1595
2583,1668
2584,1784
2561,1899
2524,2032
2458,2176
2347,2288
2196,2376
1992,2444
1771,2490
1560,2499
1513,2485
1497,2444
1498,2403
1510,2350
1522,2288
1561,2225
1629,2159
1733,2084
1859,1979
2021,1868
2198,1754
2374,1652
2510,1571
2561,1527
2563,1523
2576,1558
2583,1629
2574,1726
2573,1851
2541,1984
2492,2142
2402,2245
2257,2348
2075,2422
1847,2475
1625,2495
1515,2494
1501,2457
1492,2414
1499,2369
1514,2304
1544,2246
1598,2177
1686,2112
1803,2020
1955,1905
2128,1788
2296,1678
2471,1592
2544,1525
2560,1505
2570,1546
2568,1599
2583,1691
2574,1794
2554,1924
2518,2074
2441,2200
2315,2314
2148,2395
1940,2463
1705,2478
1541,2496
1507,2478
1495,2434
1491,2384
1505,2329
1530,2271
1581,2209
1648,2139
1757,2058
1896,1950
2060,1838
2242,1725
2410,1618
2533,1555
2557,1518
2566,1526
2577,1574
2585,1655
2572,1757
2564,1874
2530,2019
2471,2158
2372,2276
2219,2372
2025,2441
1801,2486
1580,2503
1516,2488
1499,2458
1493,2415
1503,2353
1518,2297
1564,2239
1620,2173
1718,2100
1846,2001
1999,1886
2175,1767
2345,1666
2506,1582
2552,1533
2571,1526
2575,1556
2582,1626
2582,1715
2573,1834
2552,1968
2504,2112
2418,2238
2285,2341
2106,2414
1885,2478
1657,2507
1527,2500
1509,2476
1506,2440
1497,2384
1522,2329
1541,2262
1600,2198
1680,2133
1791,2043
1939,1937
2116,1824
2285,1693
2447,1606
2552,1545
2568,1518
2575,1539
2583,1589
2585,1678
2589,1800
2567,1917
2531,2064
2458,2196
2340,2301
2177,2398
1976,2459
1736,2502
1553,2502
1510,2489
1503,2448
1499,2401
1509,2346
1531,2285
1574,2224
1641,2160
1742,2075
1883,1975
2053,1862
2222,1752
2392,1641
2527,1561
2560,1527
2573,1529
2580,1565
2587,1639
2577,1747
2564,1857
2539,2002
2484,2146
2384,2265
2240,2352
2054,2442
1824,2481
1606,2502
1517,2492
1499,2463
1496,2419
1499,2365
1513,2305
1552,2252
1612,2176
1701,2104
1823,2015
1973,1899
2151,1784
2325,1673
2481,1591
2550,1530
2562,1515
2575,1542
2575,1603
2585,1701
2571,1812
2555,1944
2508,2084
2431,2217
2300,2322
2128,2406
1914,2460
1686,2495
1529,2491
1503,2473
1493,2426
1496,2388
1509,2327
1533,2265
1578,2193
1652,2134
1769,2043
1914,1940
2074,1821
2263,1710
2420,1611
2548,1550
2555,1509
2569,1538
2581,1580
2579,1653
2567,1754
2560,1887
2533,2037
2466,2170
2352,2281
2198,2370
1995,2441
1767,2483
1564,2505
1513,2487
1498,2451
1498,2403
1501,2346
1522,2288
1565,2251
1626,2160
1724,2084
1860,1983
2017,1869
2195,1753
2360,1647
2507,1565
2558,1528
2565,1519
2578,1553
2575,1625
2586,1726
2569,1845
2543,1983
2497,2121
2406,2246
2262,2347
2078,2425
1858,2482
1631,2502
1519,2494
1505,2471
1495,2421
1501,2374
1517,2313
1546,2254
1605,2188
1683,2121
1807,2034
1957,1918
2132,1800
2301,1692
2463,1602
2560,1546
2565,1519
2579,1541
2580,1598
2590,1692
2577,1799
2559,1930
2521,2073
2448,2202
2327,2317
2156,2404
1951,2461
1711,2498
1540,2501
1515,2492
1501,2445
1501,2398
1513,2342
1533,2282
1576,2219
1654,2152
1759,2071
1899,1966
2060,1853
2240,1737
2409,1636
2536,1567
2566,1532
2573,1535
2583,1572
2586,1655
2574,1763
2564,1884
2537,2027
2478,2160
2384,2281
2228,2379
2023,2444
1803,2493
1580,2500
1520,2499
1507,2463
1499,2415
1503,2365
1525,2305
1560,2244
1621,2178
1718,2108
1838,2006
1994,1893
2172,1776
2350,1668
2501,1583
2553,1534
2568,1528
2578,1552
2575,1607
2581,1714
2569,1828
2546,1964
2495,2102
2418,2227
2281,2337
2107,2411
1884,2459
1655,2490
1534,2502
1512,2480
1502,2440
1500,2375
1510,2313
1542,2258
1592,2194
1679,2133
1787,2037
1934,1934
2104,1818
2288,1704
2444,1608
2547,1543
2566,1516
2570,1531
2577,1585
2579,1667
2580,1780
2556,1903
2526,2053
2452,2182
2344,2301
2177,2388
1975,2454
1738,2494
1552,2501
1509,2482
1497,2446
1492,2401
1501,2337
1526,2279
1566,2218
1637,2147
1741,2075
1868,1971
2037,1854
2216,1744
2381,1632
2519,1560
2557,1519
2562,1518
2578,1562
2577,1631
2580,1733
2568,1861
2540,1993
2489,2132
2387,2259
2240,2355
2059,2425
1826,2482
1610,2498
1519,2488
1504,2462
1493,2420
1498,2360
1513,2300
1549,2240
1607,2176
1697,2110
1820,2013
1971,1899
2148,1779
2326,1675
2477,1580
2555,1535
2570,1510
2574,1541
2580,1599
2581,1698
2578,1816
2544,1933
2513,2092
2430,2214
2309,2323
2130,2408
1919,2467
1687,2500
1537,2500
1504,2466
1502,2439
1496,2386
1507,2328
1537,2267
1584,2209
1659,2134
1768,2060
1915,1949
2082,1830
2263,1722
2424,1623
2540,1553
2562,1524
2573,1526
2578,1582
2579,1661
2580,1772
2562,1895
2535,2033
2468,2174
2359,2278
2206,2382
2005,2449
1776,2496
1572,2500
1513,2493
1501,2456
1501,2409
1500,2354
1526,2291
1569,2234
1630,2173
1726,2090
1852,1995
2021,1883
2188,1761
2364,1656
2514,1579
2551,1526
2570,1528
2580,1560
2588,1635
2587,1732
2568,1851
2555,1982
2495,2129
2409,2255
2262,2347
2088,2431
1868,2476
1639,2510
1532,2504
1503,2476
1495,2430
1504,2378
1519,2321
1549,2258
1605,2196
1682,2121
1803,2032
1957,1928
2125,1806
2300,1694
2463,1606
2552,1546
2562,1518
2576,1543
2586,1600
2584,1685
2580,1797
2563,1935
2518,2061
2449,2207
2331,2323
2156,2398
1952,2462
1717,2495
1553,2515
1507,2479
1501,2445
1495,2394
1502,2331
1530,2275
1581,2218
1648,2154
1747,2062
1888,1959
2053,1847
2232,1727
2402,1638
2531,1557
2560,1523
2566,1523
2578,1569
2580,1651
2579,1748
2570,1883
2537,2009
2483,2151
2373,2269
2223,2364
2030,2433
1805,2485
1586,2499
1518,2486
1502,2459
1498,2413
1505,2349
1514,2290
1554,2226
1616,2169
1709,2097
1829,1999
1989,1882
2161,1768
2344,1667
2490,1573
2549,1526
2562,1513
2579,1551
2577,1606
2585,1711
2565,1815
2548,1957
2506,2106
2420,2219
2299,2334
2112,2409
1894,2459
1664,2484
1540,2488
1505,2469
1498,2424
1492,2377
1507,2317
1535,2257
1588,2193
1677,2128
1780,2036
1930,1930
2097,1809
2275,1697
2438,1605
2538,1541
2558,1509
2572,1529
2570,1579
2572,1660
2577,1785
2571,1919
2515,2038
2458,2183
2345,2294
2182,2388
1978,2452
1750,2490
1556,2502
1512,2486
1500,2455
1502,2403
1509,2346
1525,2283
1571,2224
1636,2160
1738,2074
1870,1975
2027,1861
2209,1747
2382,1644
2522,1563
2554,1521
2570,1521
2571,1561
2583,1636
2575,1738
2567,1863
2540,1993
2494,2138
2397,2262
2249,2353
2063,2434
1840,2481
1615,2504
1517,2493
1508,2469
1493,2421
1501,2366
1517,2308
1555,2260
1609,2185
1695,2113
1823,2023
1971,1908
2148,1796
2322,1692
2477,1592
2548,1541
2571,1529
2581,1549
2588,1610
2585,1700
2580,1814
2560,1940
2513,2081
2439,2224
2315,2322
2145,2410
1926,2473
1697,2497
1535,2508
1508,2487
1489,2440
1493,2398
1514,2333
1541,2279
1586,2214
1659,2148
1767,2057
1912,1959
2080,1843
2258,1725
2425,1630
2539,1552
2565,1521
2573,1540
2578,1574
2581,1664
2582,1771
2572,1901
2530,2029
2470,2165
2360,2286
2207,2380
2010,2446
1772,2484
1574,2496
1519,2489
1494,2443
1495,2410
1504,2352
1519,2290
1567,2229
1627,2170
1720,2090
1850,1989
2013,1883
2182,1760
2360,1659
2506,1576
2551,1522
2570,1521
2576,1555
2579,1624
2580,1720
2568,1840
2550,1970
2497,2114
2408,2241
2266,2338
2086,2419
1865,2473
1633,2496
1519,2497
1502,2467
1495,2425
1499,2370
1512,2308
1543,2254
1596,2185
1677,2115
1791,2023
1950,1924
2113,1798
2289,1687
2468,1596
2548,1528
2572,1505
2574,1534
2573,1589
2580,1682
2583,1790
2552,1913
2511,2059
2449,2189
2325,2310
2167,2386
1956,2452
1723,2492
1543,2496
1509,2476
1493,2440
1495,2388
1503,2336
1525,2271
1576,2208
1646,2144
1744,2062
1883,1961
2052,1844
2231,1729
2400,1633
2527,1554
2555,1513
2567,1524
2576,1564
2578,1643
2576,1748
2568,1878
2531,2002
2487,2149
2373,2260
2231,2365
2039,2439
1814,2486
1593,2505
1515,2489
1502,2459
1499,2413
1502,2364
1520,2299
1556,2243
1614,2175
1705,2103
1833,2009
1986,1895
2169,1781
2339,1666
2495,1588
2554,1534
2562,1517
2579,1552
2577,1615
2584,1715
2576,1827
2546,1958
2505,2103
2425,2230
2292,2335
2111,2414
1897,2475
1664,2497
1535,2503
1503,2478
1501,2437
1496,2381
1515,2329
1546,2269
1594,2208
1668,2137
1786,2047
1931,1944
2105,1827
2275,1707
2444,1623
2567,1542
2565,1517
2573,1537
2581,1588
2578,1675
2580,1788
2560,1916
2528,2052
2463,2182
2350,2299
2186,2392
1991,2461
1751,2499
1562,2508
1512,2495
1497,2461
1503,2408
1517,2356
1529,2293
1572,2231
1643,2161
1734,2086
1871,1985
2032,1868
2210,1756
2381,1654
2522,1574
2560,1532
2569,1526
2577,1571
2579,1633
2583,1739
2574,1856
2547,1995
2490,2135
2397,2253
2244,2349
2067,2435
1848,2481
1613,2503
1520,2496
1504,2463
1498,2418
1505,2376
1511,2310
1541,2241
1611,2188
1697,2120
1812,2013
1966,1903
2137,1784
2322,1679
2474,1595
2551,1537
2564,1515
2574,1541
2578,1603
2579,1694
2575,1804
2554,1935
2512,2082
2434,2211
2313,2321
2137,2399
1930,2465
1696,2495
1536,2502
1511,2481
1495,2436
1498,2388
1508,2324
1539,2274
1580,2202
1648,2128
1768,2056
1903,1945
2072,1833
2253,1723
2415,1621
2536,1556
2558,1518
2568,1528
2575,1570
2578,1652
2566,1748
2568,1875
2527,2015
2467,2149
2371,2286
2213,2366
2009,2433
1786,2482
1570,2498
1513,2482
1498,2452
1493,2405
1502,2352
1520,2290
1562,2229
1627,2162
1719,2086
1848,1987
2006,1876
2180,1763
2350,1653
2501,1570
2553,1525
2569,1520
2573,1551
2576,1619
2578,1719
2571,1839
2546,1969
2499,2114
2410,2237
2275,2339
2088,2416
1877,2468
1647,2497
1522,2500
1508,2474
1496,2428
1501,2376
1514,2319
1546,2261
1596,2194
1682,2125
1790,2034
1948,1920
2119,1810
2295,1701
2452,1627
2551,1549
2560,1519
2575,1539
2579,1592
2580,1681
2581,1797
2558,1919
2523,2064
2451,2198
2331,2307
2168,2393
1957,2457
1733,2493
1545,2501
1512,2486
1499,2449
1498,2400
1510,2349
1530,2282
1573,2216
1642,2157
1756,2081
1886,1970
2055,1855
2226,1739
2402,1638
2527,1561
2561,1535
2569,1526
2576,1570
2585,1647
2587,1757
2569,1875
2546,2015
2486,2144
2384,2272
2232,2369
2044,2445
1819,2490
1594,2505
1514,2497
1505,2462
1496,2423
1506,2368
1522,2308
1553,2246
1613,2182
1708,2112
1833,2010
1985,1908
2166,1787
2336,1677
2493,1592
2557,1541
2568,1526
2578,1553
2582,1619
2585,1715
2576,1822
2554,1962
2507,2095
2425,2229
2280,2318
2110,2402
1894,2459
1675,2497
1534,2511
1515,2484
1495,2435
1501,2375
1509,2326
1535,2264
1587,2200
1669,2133
1773,2041
1931,1946
2090,1814
2262,1703
2435,1617
2541,1544
2563,1518
2568,1530
2579,1584
2580,1667
2578,1774
2565,1899
2525,2042
2462,2176
2345,2288
2191,2391
1986,2451
1760,2490
1561,2500
1512,2487
1499,2451
1493,2399
1507,2347
1524,2284
1567,2227
1631,2156
1731,2081
1867,1975
2029,1856
2206,1747
2368,1641
2521,1569
2555,1522
2569,1517
2576,1553
2580,1633
2577,1727
2562,1843
2547,1983
2494,2116
2389,2236
2256,2339
2073,2420
1845,2481
1619,2497
1527,2489
1504,2460
1485,2412
1499,2361
1518,2311
1553,2251
1602,2181
1687,2107
1807,2018
1957,1908
2134,1793
2313,1678
2470,1595
2547,1533
2560,1510
2574,1540
2578,1600
2580,1690
2574,1806
2540,1936
2514,2080
2441,2210
2319,2320
2148,2400
1941,2463
1703,2492
1532,2500
1509,2478
1498,2443
1494,2390
1509,2340
1532,2271
1580,2209
1655,2143
1761,2060
1900,1956
2069,1838
2247,1724
2418,1629
2535,1553
2561,1523
2569,1528
2579,1573
2582,1651
2579,1757
2565,1885
2532,2022
2473,2165
2369,2284
2217,2376
2022,2446
1785,2489
1577,2505
1513,2490
1503,2466
1495,2414
1508,2361
1522,2299
1565,2237
1621,2173
1719,2096
1851,2002
2009,1894
2184,1775
2357,1663
2499,1579
2550,1528
2572,1526
2576,1554
2579,1620
2583,1719
2581,1835
2551,1973
2510,2115
2417,2238
2285,2346
2092,2410
1880,2484
1659,2502
1533,2500
1511,2485
1496,2430
1501,2380
1515,2327
1545,2270
1601,2197
1671,2128
1795,2041
1939,1940
2115,1818
2293,1708
2454,1610
2548,1548
2564,1523
2577,1538
2580,1599
2583,1683
2576,1794
2564,1921
2525,2063
2454,2193
2339,2308
2169,2395
1975,2457
1727,2494
1539,2505
1508,2487
1504,2450
1497,2397
1506,2342
1530,2270
1574,2218
1641,2149
1744,2072
1883,1970
2038,1847
2218,1742
2388,1638
2528,1562
2554,1516
2572,1529
2577,1563
2582,1641
2576,1744
2568,1869
2541,2005
2476,2141
2383,2263
2234,2358
2047,2437
1820,2478
1603,2504
1514,2495
1502,2459
1497,2417
1503,2362
1517,2299
1552,2239
1611,2193
1701,2098
1828,2007
1977,1897
2159,1785
2332,1670
2487,1587
2549,1529
2565,1517
2573,1546
2578,1608
2582,1700
2570,1814
2549,1949
2507,2093
2423,2217
2297,2323
2121,2414
1910,2470
1676,2487
1531,2494
1504,2477
1498,2427
1496,2375
1511,2324
1541,2256
1584,2198
1660,2120
1771,2039
1927,1938
2085,1822
2265,1707
2430,1617
2542,1543
2558,1511
2569,1527
2575,1582
2578,1661
2577,1770
2563,1897
2526,2033
2463,2173
2351,2287
2198,2385
1998,2448
1760,2486
1566,2500
1514,2488
1501,2451
1494,2401
1505,2350
1528,2299
1563,2220
1634,2160
1731,2086
1864,1986
2019,1865
2201,1756
2369,1648
2515,1571
2557,1527
2568,1523
2574,1555
2580,1636
2579,1729
2568,1848
2543,1986
2493,2126
2404,2254
2262,2344
2078,2430
1854,2481
1634,2506
1527,2503
1503,2466
1495,2425
1499,2372
1523,2320
1546,2255
1607,2186
1688,2114
1812,2030
1965,1921
2134,1796
2317,1694
2473,1605
2551,1543
2570,1524
2578,1544
2578,1604
2585,1687
2576,1809
2563,1915
2520,2086
2446,2211
2316,2316
2153,2403
1940,2466
1706,2499
1541,2503
1507,2496
1498,2451
1502,2407
1505,2345
1539,2281
1580,2211
1659,2147
1761,2069
1905,1965
2067,1845
2247,1733
2411,1628
2537,1560
2561,1524
2572,1531
2575,1576
2585,1654
2575,1755
2564,1884
2532,2019
2479,2165
2363,2269
2212,2363
2026,2444
1791,2491
1580,2495
1516,2492
1502,2465
1495,2412
1498,2355
1529,2299
1559,2229
1622,2182
1705,2093
1846,2005
1999,1886
2174,1770
2355,1672
2501,1580
2557,1525
2560,1513
2583,1556
2581,1623
2582,1708
2574,1836
2548,1960
2502,2109
2415,2230
2283,2338
2098,2411
1885,2471
1646,2496
1528,2490
1498,2471
1493,2423
1498,2372
1512,2317
1543,2260
1596,2193
1679,2126
1784,2030
1936,1926
2103,1808
2283,1702
2450,1611
2548,1546
2554,1511
2569,1519
2576,1585
2581,1663
2564,1777
2565,1923
2525,2062
2453,2178
2332,2297
2174,2383
1967,2451
1733,2482
1547,2498
1503,2484
1496,2447
1490,2394
1510,2335
1531,2280
1577,2222
1638,2147
1742,2075
1877,1967
2039,1856
2216,1739
2385,1636
2524,1564
2557,1520
2565,1519
2577,1560
2577,1633
2577,1738
2567,1863
2543,1999
2485,2141
2384,2258
2238,2355
2054,2431
1827,2477
1605,2498
1518,2490
1500,2461
1500,2428
1501,2361
1517,2305
1554,2245
1614,2179
1701,2102
1824,2011
1979,1884
2151,1783
2332,1678
2481,1588
2549,1534
2562,1517
2577,1544
2582,1615
2604,1702
2578,1816
2550,1951
2509,2092
2428,2219
2306,2331
2114,2414
1918,2472
1682,2500
1533,2499
1508,2480
1500,2435
1498,2389
1509,2326
1542,2271
1585,2206
1667,2143
1777,2055
1920,1949
2085,1833
2265,1726
2423,1619
2543,1556
2565,1524
2578,1540
2583,1582
2584,1666
2582,1777
2567,1900
2527,2039
2463,2173
2363,2299
2204,2387
2001,2454
1777,2495
1564,2501
1508,2493
1498,2455
1496,2407
1506,2357
1534,2301
1569,2230
1632,2171
1731,2098
1860,1994
2015,1873
2201,1757
2371,1659
2513,1575
2562,1536
2569,1528
2579,1562
2583,1634
2582,1731
2574,1851
2546,1985
2495,2126
2406,2252
2265,2354
2074,2426
1858,2481
1626,2501
1521,2497
1503,2471
1499,2434
1501,2375
1515,2314
1549,2258
1601,2189
1684,2118
1809,2025
1962,1925
2126,1801
2308,1691
2460,1600
2547,1534
2564,1522
2574,1540
2581,1595
2576,1687
2580,1801
2561,1932
2521,2068
2442,2205
2325,2313
2154,2399
1944,2458
1711,2496
1537,2497
1510,2482
1497,2440
1496,2390
1510,2338
1532,2272
1576,2214
1648,2142
1760,2065
1890,1956
2067,1841
2234,1728
2403,1623
2530,1554
2556,1515
2565,1519
2579,1563
2577,1647
2575,1754
2568,1878
2534,2014
2477,2150
2368,2261
2216,2364
2028,2437
1802,2478
1578,2498
1515,2492
1502,2455
1493,2409
1499,2347
1526,2300
1563,2246
1619,2173
1716,2093
1833,2001
1990,1886
2160,1759
2352,1669
2500,1578
2554,1520
2561,1514
2576,1544
2579,1612
2583,1707
2570,1824
2547,1958
2503,2100
2418,2223
2284,2333
2107,2413
1890,2473
1656,2495
1525,2497
1504,2472
1499,2430
1494,2379
1512,2321
1544,2260
1593,2198
1672,2128
1797,2045
1936,1937
2101,1807
2285,1703
2449,1615
2543,1544
2562,1516
2571,1532
2579,1589
2578,1674
2577,1785
2558,1913
2526,2053
2458,2188
2340,2302
2180,2393
1972,2458
1749,2495
1552,2505
1515,2487
1504,2457
1497,2397
1507,2348
1525,2285
1573,2224
1636,2160
1740,2080
1878,1979
2039,1861
2213,1744
2388,1644
2522,1563
2562,1533
2571,1526
2580,1567
2587,1648
2581,1744
2568,1864
2542,2000
2491,2142
2391,2265
2244,2361
2056,2444
1839,2489
1611,2506
1519,2499
1501,2464
1501,2424
1510,2369
1519,2312
1555,2258
1615,2187
1693,2114
1817,2020
1979,1911
2152,1791
2327,1680
2481,1596
2556,1547
2564,1522
2576,1549
2579,1614
2584,1705
2577,1820
2556,1955
2516,2090
2435,2222
2305,2328
2129,2409
1919,2469
1685,2498
1535,2507
1510,2478
1493,2437
1500,2391
1510,2330
1537,2270
1584,2205
1665,2144
1775,2060
1915,1943
2085,1837
2259,1716
2424,1610
2552,1559
2562,1519
2574,1527
2577,1577
2577,1656
2574,1766
2568,1899
2533,2036
2467,2176
2356,2283
2203,2380
2006,2446
1769,2488
1566,2502
1512,2487
1502,2455
1497,2405
1505,2348
1525,2288
1563,2226
1624,2165
1725,2085
1857,1989
2014,1870
2189,1754
2362,1649
2511,1572
2554,1521
2570,1522
2571,1553
2574,1620
2575,1721
2569,1842
2549,1977
2502,2120
2407,2243
2270,2352
2082,2420
1860,2460
1633,2493
1521,2491
1502,2462
1497,2424
1496,2372
1516,2299
1540,2254
1602,2180
1681,2120
1799,2022
1955,1904
2120,1800
2306,1690
2457,1599
2543,1533
2565,1514
2569,1536
2576,1595
2576,1680
2572,1796
2557,1925
2517,2072
2445,2199
2324,2308
2158,2366
1954,2465
1719,2494
1540,2501
1510,2488
1503,2437
1498,2394
1506,2337
1528,2272
1577,2215
1658,2157
1761,2065
1892,1975
2057,1847
2233,1735
2405,1630
2533,1560
2555,1523
2570,1525
2573,1568
2581,1651
2577,1758
2568,1881
2537,2014
2480,2151
2375,2273
2225,2366
2031,2440
1802,2489
1588,2509
1516,2494
1518,2463
1501,2425
1503,2362
1528,2304
1556,2242
1624,2176
1705,2098
1837,2002
1995,1896
2177,1781
2349,1670
2495,1583
2560,1535
2566,1517
2575,1551
2588,1624
2580,1706
2570,1831
2552,1960
2504,2102
2427,2235
2285,2338
2115,2411
1894,2471
1668,2509
1529,2507
1503,2479
1500,2440
1503,2384
1510,2324
1539,2267
1595,2201
1669,2137
1794,2054
1930,1940
2106,1827
2280,1708
2438,1622
2549,1551
2568,1526
2580,1542
2582,1595
2583,1673
2578,1780
2562,1917
2524,2050
2461,2188
2346,2301
2194,2391
1983,2457
1747,2495
1558,2502
1511,2487
1501,2449
1496,2404
1507,2344
1528,2281
1571,2225
1633,2155
1744,2084
