1669,2028
1829,1963
1989,1896
2107,1815
2179,1720
2195,1657
2160,1627
2103,1639
1997,1694
1868,1788
1725,1903
1589,2003
1478,2060
1434,2096
1464,2095
1556,2068
1691,2021
1851,1951
2011,1886
2119,1789
2181,1710
2195,1652
2152,1621
2094,1649
1984,1696
1860,1806
1711,1918
1565,2012
1471,2062
1433,2095
1470,2094
1575,2059
1707,2009
1883,1946
2028,1872
2134,1782
2191,1705
2191,1646
2145,1628
2072,1639
1973,1715
1838,1819
1683,1937
1549,2003
1468,2077
1444,2101
1484,2082
1592,2056
1736,1997
1897,1939
2046,1860
2145,1774
2190,1698
2187,1640
2141,1625
2062,1659
1949,1730
1814,1840
1668,1949
1538,2033
1453,2082
1446,2102
1500,2091
1611,2057
1758,1998
1932,1934
2062,1851
2168,1770
2198,1684
2186,1639
2133,1634
2051,1667
1934,1749
1795,1858
1652,1964
1525,2043
1451,2087
1452,2101
1514,2089
1633,2049
1782,1983
1945,1923
2083,1843
2166,1753
2201,1680
2178,1633
2124,1633
2039,1676
1920,1765
1773,1877
1639,1979
1512,2051
1448,2092
1457,2102
1526,2085
1660,2032
1805,1978
1975,1914
2095,1828
2174,1740
2196,1663
2174,1633
2117,1632
2027,1688
1899,1780
1756,1896
1620,1998
1497,2065
1443,2097
1467,2106
1537,2089
1670,2030
1834,1978
1985,1907
2113,1813
2184,1735
2196,1663
2166,1633
2105,1638
2007,1702
1881,1790
1736,1913
1583,1997
1489,2062
1441,2102
1471,2102
1551,2074
1685,2024
1857,1965
2006,1894
2125,1806
2186,1723
2198,1656
2162,1633
2090,1647
1990,1711
1862,1808
1717,1924
1573,2015
1471,2070
1441,2101
1475,2096
1571,2067
1717,2018
1865,1950
2016,1883
2129,1789
2190,1701
2190,1643
2152,1625
2073,1647
1967,1711
1831,1808
1680,1945
1548,2018
1465,2077
1437,2090
1485,2088
1595,2054
1733,2004
1900,1937
2042,1865
2142,1773
2195,1688
2187,1633
2143,1621
2061,1653
1952,1726
1811,1829
1672,1947
1538,2026
1455,2076
1442,2098
1495,2085
1610,2050
1754,1989
1922,1928
2057,1852
2156,1760
2190,1678
2182,1638
2132,1622
2055,1666
1931,1736
1791,1847
1650,1957
1518,2031
1447,2076
1438,2090
1510,2082
1620,2035
1779,1981
1942,1918
2076,1831
2164,1753
2201,1674
2172,1628
2122,1622
2030,1668
1916,1743
1774,1867
1634,1970
1505,2038
1440,2084
1444,2091
1522,2075
1638,2031
1801,1971
1965,1909
2094,1826
2168,1726
2200,1665
2169,1627
2112,1629
2020,1673
1895,1763
1757,1885
1616,1983
1502,2052
1448,2088
1460,2094
1541,2076
1663,2011
1828,1962
1985,1900
2110,1815
2178,1728
2193,1657
2171,1633
2104,1635
2008,1693
1878,1783
1739,1904
1603,2000
1490,2062
1444,2096
1470,2101
1555,2070
1694,2027
1851,1960
2010,1893
2124,1799
2190,1719
2192,1646
2163,1626
2088,1644
1997,1700
1864,1806
1719,1923
1583,2015
1477,2074
1449,2106
1479,2098
1575,2072
1715,2017
1877,1954
2025,1882
2139,1793
2192,1712
2197,1650
2154,1624
2088,1657
1976,1719
1844,1821
1699,1935
1566,2021
1473,2075
1447,2105
1491,2095
1590,2067
1736,2007
1900,1947
2044,1866
2146,1787
2192,1700
2194,1644
2147,1634
2078,1667
1959,1742
1832,1849
1681,1962
1544,2029
1461,2085
1445,2098
1497,2098
1606,2057
1758,1996
1921,1937
2064,1857
2155,1767
2199,1689
2188,1641
2139,1633
2054,1666
1945,1745
1794,1854
1655,1963
1526,2038
1453,2082
1448,2098
1511,2085
1622,2045
1781,1988
1940,1928
2075,1839
2167,1753
2196,1673
2184,1636
2115,1620
2039,1663
1929,1762
1775,1856
1643,1977
1518,2052
1450,2084
1450,2097
1531,2085
1647,2041
1800,1975
1961,1909
2095,1824
2176,1735
2195,1666
2179,1629
2111,1634
2022,1678
1903,1768
1753,1883
1619,1986
1495,2050
1442,2088
1457,2097
1540,2076
1672,2029
1827,1965
1983,1893
2108,1813
2179,1727
2195,1651
2169,1626
2099,1628
2010,1690
1882,1783
1737,1897
1595,1995
1487,2052
1441,2090
1471,2101
1560,2072
1685,2018
1842,1954
2000,1895
2118,1801
2182,1718
2192,1646
2161,1621
2104,1641
1995,1706
1858,1790
1723,1921
1584,1999
1467,2062
1446,2088
1476,2097
1581,2073
1707,2005
1878,1950
2028,1873
2139,1785
2189,1702
2190,1642
2157,1625
2082,1649
1978,1709
1843,1819
1699,1931
1560,2015
1466,2069
1442,2098
1485,2091
1590,2058
1733,2004
1895,1941
2045,1865
2145,1774
2197,1699
2188,1638
2150,1623
2071,1653
1962,1725
1822,1835
1682,1946
1541,2023
1462,2073
1449,2100
1501,2093
1613,2051
1755,1995
1923,1931
2064,1855
2159,1763
2203,1686
2188,1638
2142,1627
2055,1662
1945,1744
1800,1852
1664,1966
1530,2036
1463,2082
1452,2105
1518,2090
1632,2055
1783,1991
1944,1925
2083,1845
2173,1755
2201,1675
2193,1640
2133,1633
2045,1670
1926,1761
1785,1870
1640,1978
1514,2054
1445,2086
1454,2097
1525,2085
1643,2044
1809,1987
1971,1921
2096,1831
2173,1738
2206,1673
2179,1632
2118,1638
2028,1681
1914,1772
1766,1890
1625,1992
1506,2051
1448,2095
1468,2105
1542,2084
1665,2037
1827,1974
1988,1905
2113,1817
2183,1726
2201,1663
2171,1630
2107,1637
2015,1694
1888,1785
1745,1906
1599,1999
1492,2062
1445,2099
1464,2096
1559,2076
1693,2022
1851,1958
2007,1886
2124,1801
2190,1719
2204,1647
2156,1611
2087,1637
2000,1707
1870,1806
1725,1915
1576,2005
1488,2065
1445,2089
1468,2085
1568,2064
1709,2015
1879,1954
2028,1882
2128,1784
2185,1707
2194,1646
2161,1609
2082,1645
1980,1714
1838,1812
1703,1929
1560,2013
1471,2070
1438,2092
1487,2086
1589,2059
1734,1999
1898,1944
2041,1860
2148,1774
2191,1690
2194,1640
2141,1619
2068,1648
1958,1724
1827,1830
1675,1938
1546,2004
1451,2062
1442,2096
1506,2097
1608,2052
1757,1998
1915,1933
2063,1857
2161,1766
2203,1690
2195,1631
2140,1622
2065,1656
1947,1747
1803,1848
1663,1958
1535,2028
1452,2068
1452,2092
1510,2087
1626,2035
1773,1987
1949,1914
2074,1841
2167,1747
2200,1675
2187,1630
2130,1629
2045,1668
1926,1748
1787,1869
1645,1968
1517,2045
1451,2083
1453,2097
1526,2079
1640,2034
1804,1979
1962,1909
2096,1830
2177,1741
2203,1669
2182,1629
2122,1629
2029,1664
1918,1785
1774,1876
1621,1985
1509,2051
1450,2090
1469,2100
1544,2080
1666,2032
1828,1972
1987,1901
2109,1819
2186,1731
2203,1662
2177,1627
2110,1639
2016,1693
1886,1780
1746,1902
1604,1997
1499,2060
1446,2098
1477,2101
1558,2081
1697,2028
1854,1963
2007,1894
2128,1808
2190,1719
2202,1656
2165,1627
2109,1646
1999,1704
1876,1801
1730,1916
1589,2009
1483,2066
1444,2099
1484,2099
1577,2078
1713,2023
1872,1959
2022,1889
2135,1794
2198,1720
2198,1658
2165,1636
2085,1650
1991,1721
1860,1816
1712,1934
1575,2019
1475,2075
1449,2101
1491,2106
1595,2066
1737,2014
1904,1945
2045,1873
2156,1784
2201,1704
2201,1652
2154,1631
2080,1662
1971,1727
1835,1839
1682,1945
1558,2037
1473,2075
1451,2098
1500,2089
1615,2057
1758,1998
1924,1931
2064,1857
2156,1766
2210,1691
2197,1633
2145,1624
2060,1663
1946,1743
1809,1849
1666,1955
1536,2036
1453,2066
1451,2098
1515,2089
1629,2046
1782,1991
1940,1922
2076,1840
2161,1754
2203,1677
2186,1634
2133,1632
2052,1666
1928,1751
1787,1861
1641,1965
1520,2038
1452,2088
1454,2098
1528,2081
1647,2035
1804,1977
1960,1902
2096,1831
2172,1735
2205,1670
2178,1627
2125,1631
2034,1678
1908,1759
1764,1871
1628,1976
1511,2051
1446,2082
1466,2098
1536,2074
1665,2028
1825,1961
1983,1907
2112,1815
2176,1727
2208,1657
2159,1625
2112,1633
2015,1687
1895,1770
1748,1888
1605,1987
1503,2056
1443,2086
1472,2090
1558,2082
1687,2014
1848,1952
2003,1892
2125,1808
2193,1719
2200,1654
2171,1621
2101,1637
2000,1698
1871,1789
1728,1912
1590,2001
1492,2068
1448,2090
1478,2094
1576,2066
1710,2013
1871,1954
2024,1880
2140,1793
2198,1712
2202,1649
2163,1623
2088,1644
1986,1714
1854,1810
1710,1931
1568,2014
1478,2063
1453,2099
1490,2092
1597,2061
1738,2007
1897,1943
2050,1875
2151,1781
2202,1695
2199,1642
2156,1626
2078,1653
1967,1733
1836,1833
1691,1944
1558,2031
1473,2078
1454,2106
1503,2097
1610,2058
1765,1999
1921,1941
2072,1862
2157,1772
2207,1696
2194,1641
2148,1627
2068,1666
1949,1739
1813,1847
1666,1957
1541,2037
1467,2089
1457,2102
1517,2088
1624,2047
1785,1993
1943,1925
2084,1843
2172,1763
2207,1681
2192,1637
2143,1637
2056,1676
1935,1749
1793,1870
1653,1979
1521,2048
1457,2092
1459,2101
1526,2093
1647,2049
1805,1987
1968,1919
2097,1842
2179,1743
2210,1677
2188,1635
2126,1634
2044,1682
1919,1770
1780,1885
1636,1983
1520,2056
1461,2090
1468,2102
1546,2080
1668,2034
1830,1970
1986,1906
2114,1819
2192,1730
2206,1663
2171,1624
2116,1637
2022,1685
1898,1783
1749,1898
1611,1992
1501,2059
1450,2093
1473,2098
1556,2065
1692,2033
1847,1961
2003,1886
2128,1818
2194,1720
2208,1651
2168,1624
2106,1640
2011,1698
1885,1800
1732,1908
1587,2001
1491,2063
1449,2095
1481,2097
1565,2062
1710,2012
1868,1953
2025,1879
2139,1789
2200,1709
2202,1645
2164,1625
2095,1644
1987,1705
1863,1810
1710,1917
1573,2009
1481,2068
1446,2093
1493,2092
1589,2060
1734,2004
1895,1941
2047,1865
2150,1777
2195,1698
2204,1641
2157,1620
2082,1646
1969,1712
1846,1830
1693,1933
1559,2020
1475,2072
1439,2086
1503,2078
1603,2051
1753,1993
1924,1926
2067,1862
2169,1761
2213,1691
2199,1638
2146,1622
2068,1659
1958,1733
1818,1841
1675,1954
1540,2029
1461,2077
1458,2097
1519,2090
1634,2053
1783,1993
1949,1929
2078,1841
2171,1756
2211,1680
2193,1639
2141,1626
2056,1666
1942,1753
1797,1858
1658,1973
1531,2045
1470,2098
1466,2102
1531,2086
1653,2045
1804,1986
1971,1923
2098,1836
2182,1744
2216,1676
2184,1630
2130,1632
2042,1676
1922,1767
1780,1877
1639,1981
1518,2053
1459,2087
1471,2099
1542,2080
1676,2037
1825,1977
1983,1909
2113,1824
2189,1731
2210,1668
2184,1634
2122,1641
2032,1695
1905,1786
1762,1905
1622,2003
1507,2060
1456,2094
1475,2105
1562,2080
1686,2029
1851,1976
2010,1907
2128,1810
2201,1732
2212,1656
2184,1638
2119,1651
2017,1703
1891,1803
1740,1918
1600,2007
1498,2072
1453,2097
1494,2104
1577,2065
1713,2021
1877,1957
2022,1890
2142,1799
2203,1716
2211,1666
2169,1636
2098,1652
1999,1719
1862,1816
1721,1931
1583,2016
1487,2074
1462,2105
1493,2096
1595,2068
1735,2010
1895,1949
2051,1873
2154,1786
2209,1709
2209,1643
2160,1624
2088,1653
1979,1723
1841,1831
1695,1936
1561,2019
1480,2077
1453,2096
1504,2094
1611,2058
1757,2005
1922,1943
2069,1863
2163,1771
2204,1689
2203,1647
2156,1627
2073,1662
1962,1741
1822,1842
1676,1953
1549,2036
1468,2076
1464,2099
1521,2088
1634,2051
1779,1991
1948,1927
2085,1850
2170,1756
2211,1686
2190,1630
2141,1629
2055,1666
1940,1749
1795,1859
1652,1964
1530,2039
1456,2076
1461,2095
1529,2074
1645,2035
1808,1979
1961,1913
2104,1833
2182,1745
2217,1673
2183,1621
2132,1629
2052,1679
1919,1757
1778,1866
1635,1976
1524,2043
1454,2090
1469,2088
1544,2086
1671,2033
1825,1971
1986,1902
2114,1817
2190,1733
2210,1657
2180,1622
2122,1627
2027,1689
1910,1778
1762,1894
1615,1990
1510,2053
1459,2094
1475,2099
1566,2074
1689,2025
1850,1962
2010,1899
2133,1834
2197,1724
2212,1660
2179,1630
2114,1640
2017,1698
1888,1789
1740,1914
1603,2007
1496,2062
1457,2095
1483,2092
1575,2076
1714,2024
1876,1956
2033,1890
2141,1797
2205,1714
2212,1655
2170,1628
2104,1645
2001,1716
1874,1813
1722,1930
1565,2022
1480,2070
1458,2101
1492,2096
1599,2068
1737,2012
1900,1954
2051,1877
2155,1786
2211,1706
2206,1648
2168,1633
2091,1655
1986,1732
1844,1835
1703,1948
1568,2031
1484,2086
1461,2112
1513,2102
1612,2068
1770,2015
1932,1944
2071,1869
2171,1782
2220,1701
2208,1642
2159,1625
2080,1660
1967,1743
1829,1853
1687,1963
1551,2036
1468,2074
1461,2098
1519,2093
1636,2065
1779,2000
1947,1936
2088,1861
2185,1772
2214,1685
2203,1645
2147,1634
2067,1678
1951,1755
1806,1864
1665,1975
1544,2048
1466,2094
1471,2105
1537,2090
1657,2052
1805,1985
1969,1921
2105,1842
2187,1751
2219,1679
2192,1622
2140,1636
2050,1680
1929,1764
1787,1880
1639,1985
1521,2049
1467,2100
1473,2104
1546,2078
1671,2036
1826,1969
1993,1909
2116,1826
2194,1742
2218,1670
2193,1632
2134,1641
2036,1687
1910,1777
1759,1893
1627,1993
1509,2060
1457,2091
1475,2095
1561,2076
1701,2030
1851,1968
2011,1898
2126,1809
2202,1721
2210,1658
2183,1625
2114,1639
2023,1703
1889,1797
1744,1907
1606,2005
1504,2065
1452,2089
1486,2092
1577,2070
1710,2012
1875,1953
2031,1884
2149,1798
2209,1717
2210,1648
2184,1630
2105,1646
1995,1711
1869,1805
1736,1932
1591,2013
1490,2067
1457,2087
1505,2094
1589,2069
1738,2003
1893,1949
2048,1866
2160,1791
2209,1704
2211,1644
2171,1629
2094,1656
1988,1729
1849,1822
1705,1940
1573,2019
1473,2073
1454,2092
1508,2088
1612,2057
1758,1994
1925,1942
2073,1870
2161,1765
2221,1700
2208,1647
2165,1633
2082,1665
1966,1739
1827,1843
1688,1950
1558,2035
1475,2086
1465,2102
1520,2088
1635,2052
1783,1996
1948,1934
2085,1853
2178,1762
2219,1690
2205,1641
2152,1630
2071,1676
1952,1751
1809,1861
1669,1967
1541,2047
1471,2088
1472,2105
1538,2092
1657,2053
1810,1988
1973,1924
2102,1841
2189,1753
2215,1678
2200,1640
2140,1637
2061,1686
1932,1774
1794,1883
1650,1985
1526,2052
1467,2099
1476,2105
1555,2089
1674,2039
1829,1974
1989,1915
2121,1837
2195,1742
2222,1674
2190,1644
2138,1649
2043,1701
1918,1789
1774,1905
1629,1994
1519,2057
1465,2104
1484,2101
1568,2085
1699,2034
1862,1985
2016,1907
2143,1819
2210,1740
2225,1665
2187,1638
2114,1644
2027,1710
1896,1808
1753,1917
1611,2011
1504,2071
1461,2100
1493,2102
1580,2071
1712,2018
1879,1962
2032,1894
2147,1805
2210,1717
2216,1654
2178,1630
2109,1649
2006,1715
1876,1818
1732,1928
1591,2022
1495,2071
1456,2095
1502,2101
1595,2064
1739,2007
1901,1946
2049,1879
2164,1797
2213,1708
2215,1654
2167,1619
2096,1658
1994,1730
1852,1827
1710,1943
1577,2026
1489,2080
1465,2099
1503,2090
1620,2059
1761,2003
1928,1940
2069,1866
2171,1774
2212,1694
2216,1642
2157,1628
2082,1659
1969,1733
1832,1843
1693,1954
1555,2031
1477,2082
1462,2099
1526,2090
1636,2055
1783,1994
1950,1928
2085,1851
2180,1757
2217,1684
2207,1641
2149,1627
2071,1677
1956,1747
1806,1865
1666,1967
1543,2043
1472,2088
1471,2092
1537,2090
1655,2030
1810,1992
1982,1927
2106,1830
2181,1746
2227,1679
2205,1635
2144,1630
2062,1682
1942,1769
1799,1878
1652,1984
1531,2048
1470,2087
1479,2098
1551,2079
1673,2039
1834,1975
1994,1915
2122,1826
2200,1745
2214,1667
2190,1628
2130,1641
2042,1688
1907,1776
1775,1899
1632,1996
1520,2059
1471,2096
1485,2102
1568,2080
1701,2036
1858,1973
2018,1909
2138,1818
2206,1731
2221,1670
2188,1635
2124,1648
2026,1701
1902,1801
1751,1913
1615,2009
1510,2073
1464,2106
1495,2102
1591,2081
1717,2024
1881,1962
2028,1894
2149,1805
2209,1722
2219,1662
2184,1635
2114,1657
2011,1717
1878,1816
1737,1934
1591,2018
1500,2076
1465,2103
1505,2096
1606,2078
1741,2011
1913,1964
2057,1878
2164,1796
2220,1711
2216,1661
2177,1632
2094,1654
1992,1732
1854,1832
1717,1947
1579,2035
1490,2079
1470,2112
1517,2096
1622,2071
1768,2003
1931,1945
2078,1874
2179,1782
2225,1703
2218,1658
2173,1636
2088,1673
1980,1747
1840,1857
1702,1964
1560,2042
1478,2086
1471,2105
1525,2098
1640,2057
1788,2004
1948,1932
2090,1854
2183,1770
2223,1692
2210,1641
2156,1641
2076,1672
1957,1756
1805,1862
1676,1971
1547,2052
1480,2099
1467,2098
1538,2088
1657,2045
1808,1992
1971,1914
2103,1836
2190,1755
2215,1669
2204,1640
2146,1628
2059,1677
1937,1772
1801,1887
1644,1978
1538,2056
1463,2090
1480,2105
1558,2085
1673,2037
1839,1977
1989,1911
2127,1831
2197,1738
2223,1673
2199,1632
2133,1635
2041,1692
1915,1778
1779,1899
1633,1992
1527,2058
1469,2090
1490,2101
1570,2080
1703,2032
1857,1969
2019,1906
2142,1814
2207,1732
2228,1662
2190,1629
2123,1640
2028,1706
1895,1787
1751,1910
1617,2001
1508,2067
1470,2101
1497,2096
1584,2066
1720,2022
1874,1951
2033,1886
2155,1803
2217,1715
2222,1655
2184,1633
2109,1651
2010,1710
1878,1802
1737,1930
1603,2016
1505,2073
1462,2099
1500,2094
1602,2065
1739,2010
1907,1950
2061,1885
2164,1789
2218,1710
2219,1653
2176,1633
2104,1658
2005,1729
1859,1826
1719,1948
1583,2030
1492,2075
1474,2104
1517,2098
1619,2063
1771,2010
1929,1944
2075,1869
2175,1779
2221,1699
2213,1646
2165,1630
2097,1665
1979,1741
1842,1846
1693,1963
1566,2044
1485,2087
1477,2106
1530,2098
1637,2062
1790,2001
1952,1940
2094,1859
2187,1773
2227,1695
2217,1650
2161,1637
2085,1677
1961,1753
1825,1870
1676,1971
1557,2053
1481,2096
1480,2110
1549,2104
1662,2053
1811,1991
1982,1933
2116,1845
2197,1757
2226,1683
2210,1643
2153,1632
2068,1684
1947,1774
1804,1884
1659,1989
1542,2049
1480,2110
1485,2103
1553,2092
1678,2046
1841,1995
1996,1926
2128,1839
2214,1743
2231,1680
2204,1639
2139,1646
2059,1696
1938,1791
1779,1906
1643,1995
1526,2066
1478,2104
1494,2110
1573,2082
1702,2037
1857,1977
2013,1906
2143,1821
2214,1743
2232,1666
2187,1631
2138,1658
2029,1695
1913,1805
1757,1912
1620,2009
1515,2067
1467,2102
1497,2099
1585,2072
1719,2025
1880,1963
2032,1895
2146,1795
2217,1731
2226,1657
2178,1629
2124,1656
2015,1707
1887,1812
1746,1934
1605,2018
1499,2070
1465,2101
1509,2098
1598,2070
1743,2017
1908,1954
2054,1883
2170,1794
2220,1715
2226,1652
2178,1627
2105,1654
1996,1717
1866,1826
1717,1939
1585,2019
1495,2075
1474,2102
1521,2098
1621,2059
1770,2011
1936,1945
2073,1865
2179,1781
2219,1692
2218,1655
2171,1627
2089,1660
1983,1739
1848,1851
1699,1953
1573,2033
1481,2078
1470,2103
1537,2096
1642,2051
1791,2001
1955,1931
2089,1850
2184,1770
2227,1693
2210,1634
2160,1628
2082,1662
1966,1758
1821,1858
1680,1969
1553,2041
1476,2082
1482,2109
1543,2088
1658,2045
1809,1988
1980,1931
2109,1841
2195,1759
2228,1683
2209,1634
2155,1640
2068,1681
1948,1769
1811,1886
1665,1986
1549,2056
1476,2095
1478,2103
1559,2081
1689,2034
1840,1992
1997,1903
2124,1831
2201,1744
2230,1674
2201,1634
2143,1640
2055,1694
1929,1784
1790,1898
1648,1993
1534,2062
1468,2098
1495,2110
1572,2089
1706,2041
1860,1976
2018,1912
2141,1822
2210,1737
2235,1673
2194,1632
2135,1653
2037,1704
1914,1801
1766,1915
1625,2009
1519,2071
1478,2104
1507,2108
1592,2083
1731,2031
1889,1967
2038,1899
2161,1818
2223,1731
2230,1671
2196,1642
2125,1661
2027,1722
1893,1816
1742,1935
1603,2026
1501,2084
1466,2110
1510,2105
1613,2084
1746,2018
1907,1960
2064,1895
2178,1800
2228,1720
2224,1652
2186,1647
2115,1667
2009,1736
1868,1844
1730,1948
1591,2031
1499,2086
1473,2110
1528,2107
1624,2069
1766,2013
1930,1950
2075,1877
2178,1787
2221,1702
2221,1653
2176,1638
2100,1670
1981,1737
1851,1842
1706,1956
1574,2043
1491,2084
1477,2107
1534,2108
1641,2061
1789,2000
1954,1937
2092,1856
2187,1772
2225,1692
2215,1641
2167,1642
2086,1676
1969,1759
1834,1867
1676,1963
1557,2043
1476,2088
1480,2107
1546,2097
1662,2052
1814,1995
1979,1927
2115,1847
2199,1752
2233,1683
2213,1636
2161,1634
2072,1678
1949,1767
1809,1877
1664,1978
1548,2053
1479,2091
1489,2106
1557,2084
1682,2044
1837,1985
1992,1913
2129,1831
2200,1746
2234,1675
2202,1635
2141,1633
2056,1688
1932,1779
1791,1886
1649,1986
1535,2054
1477,2088
1494,2101
1571,2078
1707,2038
1866,1975
2018,1908
2140,1816
2218,1728
2229,1669
2198,1632
2138,1650
2042,1693
1909,1795
1775,1903
1628,2005
1520,2065
1473,2097
1502,2100
1588,2075
1723,2027
1882,1967
2038,1895
2160,1809
2216,1727
2230,1664
2196,1632
2128,1651
2022,1711
1895,1811
1753,1929
1616,2019
1513,2075
1475,2104
1507,2096
1613,2078
1747,2021
1906,1961
2062,1887
2174,1803
2221,1719
2220,1652
2185,1634
2114,1665
2011,1731
1877,1831
1732,1945
1591,2029
1502,2080
1482,2108
1523,2107
1627,2072
1771,2014
1933,1949
2081,1879
2178,1786
2234,1711
2223,1651
2179,1633
2098,1663
1985,1737
1857,1849
1713,1963
1584,2037
1493,2085
1484,2109
1533,2098
1649,2067
1791,2004
1958,1944
2095,1863
2193,1774
2234,1702
2229,1652
2176,1650
2093,1681
1978,1762
1832,1866
1692,1970
1568,2055
1489,2102
1484,2112
1550,2104
1666,2059
1816,1999
1985,1931
2120,1858
2203,1767
2235,1696
2214,1651
2162,1644
2082,1698
1954,1777
1818,1880
1670,1995
1560,2067
1485,2107
1500,2116
1561,2097
1685,2057
1837,1992
2001,1925
2129,1843
2209,1754
2234,1682
2205,1640
2152,1646
2058,1694
1941,1787
1797,1903
1650,1996
1527,2047
1482,2100
1499,2104
1577,2090
1706,2042
1857,1961
2020,1910
2144,1826
2218,1737
2235,1669
2213,1640
2138,1648
2041,1698
1916,1791
1773,1919
1636,2009
1525,2068
1471,2092
1502,2100
1594,2084
1730,2032
1885,1968
2043,1899
2157,1809
2228,1723
2230,1661
2196,1631
2127,1652
2025,1711
1900,1811
1756,1927
1615,2015
1515,2076
1483,2104
1513,2100
1614,2072
1744,2020
1912,1956
2065,1883
2170,1794
2227,1712
2225,1653
2188,1629
2116,1656
2013,1726
1873,1809
1730,1939
1600,2024
1526,2080
1476,2100
1524,2100
1631,2066
1763,2010
1938,1955
2081,1878
2179,1778
2228,1703
2227,1651
2178,1636
2104,1664
1989,1741
1861,1847
1720,1961
1586,2042
1493,2081
1482,2100
1535,2098
1646,2063
1794,2003
1954,1939
2100,1862
2192,1772
2232,1695
2222,1645
2174,1636
2094,1675
1978,1751
1836,1863
1695,1971
1568,2045
1488,2091
1486,2107
1548,2094
1667,2060
1820,1998
1981,1930
2117,1854
2206,1765
2239,1690
2223,1646
2164,1644
2076,1684
1959,1769
1820,1883
1673,1989
1554,2060
1487,2103
1490,2107
1567,2096
1689,2049
1843,1991
2002,1924
2133,1842
2212,1753
2237,1679
2216,1645
2155,1645
2067,1694
1944,1781
1797,1899
1659,1999
1536,2066
1486,2103
1503,2114
1584,2092
1709,2043
1869,1985
2022,1916
2156,1834
2226,1748
2241,1676
2209,1640
2147,1655
2054,1709
1919,1801
1782,1919
1635,2016
1535,2069
1482,2096
1509,2106
1594,2083
1722,2038
1899,1979
2046,1910
2171,1822
2231,1734
2237,1679
2205,1643
2139,1663
2034,1709
1901,1825
1757,1935
1623,2032
1523,2085
1480,2115
1523,2112
1607,2085
1755,2030
1916,1968
2065,1897
2174,1805
2240,1724
2239,1664
2197,1643
2120,1673
2015,1727
1875,1827
1737,1954
1602,2041
1507,2084
1487,2121
1525,2106
1628,2068
1781,2019
1938,1954
2082,1879
2190,1799
2237,1703
2223,1661
2180,1638
2102,1657
1999,1731
1865,1845
1721,1961
1586,2045
1505,2089
1488,2115
1538,2097
1646,2061
1796,2004
1959,1945
2093,1862
2195,1776
2236,1702
2219,1651
2178,1640
2092,1677
1981,1771
1838,1857
1700,1969
1564,2043
1497,2089
1488,2106
1554,2093
1667,2056
1825,1998
1988,1937
2120,1849
2211,1762
2242,1690
2219,1638
2169,1645
2077,1673
1963,1762
1814,1877
1675,1977
1559,2055
1498,2096
1488,2100
1560,2088
1692,2049
1837,1982
2011,1923
2135,1843
2205,1744
2238,1683
2216,1636
2156,1641
2068,1688
1949,1777
1800,1896
1661,1991
1545,2065
1485,2093
1499,2106
1570,2083
1702,2039
1864,1976
2025,1910
2144,1822
2223,1739
2240,1674
2208,1640
2147,1647
2054,1709
1929,1800
1778,1911
1648,2012
1533,2068
1482,2096
1510,2110
1597,2083
1732,2036
1879,1958
2047,1902
