1126,2383
1058,2392
1073,2377
1184,2347
1376,2281
1638,2204
1943,2114
2261,1983
2563,1873
2822,1789
3007,1737
3101,1694
3089,1708
2959,1750
2739,1840
2454,1954
2139,2083
1821,2185
1524,2267
1281,2338
1122,2381
1049,2402
1067,2391
1176,2347
1365,2285
1640,2213
1940,2117
2256,2001
2558,1891
2818,1803
3012,1745
3113,1719
3092,1729
2956,1779
2728,1870
2443,1983
2138,2107
1828,2210
1519,2300
1274,2369
1115,2407
1046,2421
1066,2413
1180,2367
1371,2301
1634,2225
1940,2124
2263,2007
2570,1903
2832,1816
3015,1757
3110,1730
3090,1732
2953,1784
2727,1873
2439,1990
2121,2114
1806,2218
1514,2302
1277,2368
1119,2408
1046,2430
1067,2408
1178,2364
1384,2305
1650,2219
1953,2120
2271,1995
2573,1885
2832,1789
3022,1727
3119,1699
3094,1714
2950,1759
2728,1846
2436,1960
2119,2084
1800,2186
1504,2271
1270,2340
1117,2377
1052,2391
1080,2376
1195,2335
1395,2275
1669,2195
1981,2097
2285,1969
2578,1859
2836,1782
3023,1717
3122,1691
3091,1706
2947,1760
2714,1855
2424,1967
2109,2090
1794,2188
1504,2269
1259,2335
1108,2380
1043,2397
1081,2383
1197,2342
1394,2272
1664,2198
1970,2102
2283,1985
2582,1879
2840,1795
3017,1736
3103,1718
3075,1733
2938,1786
2707,1875
2416,1997
2092,2117
1778,2216
1488,2303
1250,2371
1099,2411
1044,2422
1074,2406
1188,2358
1380,2298
1660,2223
1970,2116
2284,1997
2581,1892
2836,1805
3020,1749
3115,1723
3080,1740
2937,1790
2701,1883
2411,1999
2100,2122
1790,2228
1490,2306
1252,2374
1101,2413
1040,2423
1080,2398
1202,2355
1403,2291
1671,2210
1977,2108
2294,1982
2601,1871
2861,1785
3031,1724
3118,1698
3082,1707
2935,1763
2706,1856
2412,1972
2095,2095
1780,2195
1488,2279
1258,2338
1112,2381
1043,2403
1076,2397
1196,2332
1409,2263
1685,2186
1986,2080
2302,1963
2599,1858
2853,1768
3032,1714
3121,1693
3084,1707
2927,1765
2683,1859
