1384,1875
908,2020
554,2197
426,2385
585,2562
1001,2705
1526,2814
2033,2870
2459,2824
2762,2634
2972,2369
3106,2029
3154,1688
3147,1372
3069,1157
2939,1089
2749,1196
2495,1435
2155,1669
1724,1822
1234,1941
773,2101
467,2282
425,2466
673,2629
1137,2766
1669,2858
2161,2899
2548,2813
2825,2600
3016,2314
3126,1965
3161,1624
3129,1334
3039,1137
2888,1118
2689,1256
2416,1496
2055,1712
1606,1834
1123,1957
702,2127
460,2313
488,2492
808,2629
1294,2779
1816,2868
2293,2884
2645,2765
2895,2530
3066,2221
3152,1880
3174,1549
3127,1283
3014,1127
2855,1150
2638,1321
2344,1556
1961,1738
1504,1845
1031,1984
646,2156
470,2343
573,2518
942,2666
1453,2785
1957,2862
2397,2850
2723,2688
2948,2430
3089,2101
3159,1758
3159,1445
3097,1206
2974,1097
2796,1169
2558,1361
2238,1611
1828,1775
1355,1899
891,2046
550,2215
443,2397
626,2570
1044,2709
1565,2815
2064,2870
2475,2812
2773,2617
2979,2342
3103,1999
3155,1662
3132,1359
3053,1147
2915,1093
2719,1203
2458,1439
2113,1680
1675,1826
1186,1953
744,2124
466,2298
434,2480
698,2645
1174,2772
1698,2868
2185,2900
2568,2801
2840,2586
3021,2276
3125,1935
3155,1600
3121,1318
3021,1135
2869,1130
2660,1272
2379,1509
2011,1715
1555,1836
1074,1972
671,2141
449,2328
505,2508
845,2660
1336,2786
1856,2869
2315,2874
2662,2745
2907,2506
3070,2195
3149,1858
3163,1531
3107,1271
2995,1127
2830,1163
2606,1335
2306,1582
1918,1755
1449,1861
983,1998
627,2171
468,2354
598,2533
982,2680
1483,2796
1988,2864
2415,2833
2730,2661
2953,2406
3092,2080
3153,1740
3151,1426
3082,1190
2954,1096
2778,1184
2531,1390
2209,1640
1795,1791
1320,1910
859,2061
533,2232
437,2409
638,2573
1084,2723
1605,2824
2093,2868
2493,2799
2782,2598
2983,2308
3098,1969
3148,1634
3126,1331
3041,1131
2900,1096
2706,1221
2437,1462
2087,1688
1646,1822
1163,1957
721,2124
449,2308
434,2490
714,2648
1200,2775
1726,2870
2207,2885
2580,2783
2851,2558
3029,2257
3127,1914
3156,1586
3121,1307
3017,1136
2860,1141
2649,1291
2361,1531
1983,1729
1525,1844
1044,1982
638,2155
430,2338
507,2518
857,2672
1358,2794
1875,2870
2328,2865
2669,2724
2909,2482
3067,2167
3150,1834
3159,1513
3111,1262
2994,1130
2824,1174
2597,1354
2290,1607
1893,1771
1426,1882
943,2023
606,2190
467,2366
616,2533
1019,2679
1520,2795
2020,2858
2440,2822
2746,2641
2960,2375
3091,2044
3153,1714
3144,1404
3076,1184
2942,1104
2761,1192
2508,1406
2176,1651
1759,1798
1276,1914
828,2065
521,2246
454,2425
664,2588
1107,2720
1631,2832
2122,2868
2515,2788
2799,2579
2997,2287
3109,1947
3151,1612
3127,1319
3027,1123
2892,1094
2689,1238
2416,1470
2053,1695
1602,1826
1104,1953
667,2121
404,2313
427,2497
732,2656
1229,2787
1762,2876
2240,2890
2605,2771
2867,2534
3040,2238
3137,1899
3161,1573
3119,1301
3017,1133
2853,1149
2634,1308
2338,1552
1950,1739
1479,1850
990,1987
589,2155
395,2342
494,2523
870,2675
1382,2800
1908,2874
2366,2863
2696,2709
2935,2458
3087,2139
3165,1806
3172,1488
3112,1241
2993,1123
2818,1183
2579,1371
2266,1617
1856,1777
1381,1887
915,2032
572,2204
449,2383
620,2549
1040,2692
1555,2805
2058,2864
2473,2816
2775,2630
2985,2350
3113,2011
3169,1681
3159,1379
3082,1165
2947,1101
2756,1207
2499,1422
2155,1659
1724,1801
1241,1921
795,2083
505,2260
466,2440
714,2604
1166,2739
1691,2835
2180,2870
2562,2781
2837,2565
3026,2269
3130,1929
3166,1590
3138,1298
3040,1112
2886,1101
2680,1244
2402,1485
2030,1700
1568,1824
1074,1964
648,2138
405,2324
448,2507
783,2670
1291,2799
1819,2885
2293,2890
2649,2759
2901,2518
3069,2206
3157,1869
3173,1548
3123,1278
3012,1129
2845,1152
2620,1318
2312,1569
1918,1748
1445,1862
963,2001
586,2170
424,2358
541,2537
937,2689
1460,2811
1978,2881
2412,2855
2733,2695
2959,2443
3102,2117
3169,1776
3170,1463
3105,1213
2980,1120
2802,1195
2558,1387
2233,1632
1818,1788
1339,1901
882,2055
556,2228
465,2408
662,2571
1095,2713
1615,2826
2112,2869
2511,2806
2804,2608
3007,2327
3125,1985
3173,1651
3155,1353
3073,1144
2934,1097
2737,1214
2472,1441
2122,1673
1687,1806
1209,1932
775,2095
504,2279
493,2464
766,2627
