2906,1574
2529,1533
2065,1619
1601,1802
1230,2040
1034,2274
1056,2461
1281,2553
1671,2546
2133,2444
2585,2256
2938,2021
3108,1790
2998,1610
2669,1537
2222,1582
1741,1741
1317,1967
1062,2211
1025,2411
1184,2532
1527,2558
1975,2493
2442,2338
2839,2119
3069,1881
3054,1680
2788,1569
2364,1570
1881,1700
1434,1911
1125,2162
1016,2377
1143,2522
1395,2579
1820,2542
2288,2410
2721,2205
3012,1969
3093,1755
2897,1610
2512,1576
2044,1650
1594,1835
1228,2070
1038,2300
1060,2475
1275,2565
1667,2560
2128,2463
2582,2275
2930,2044
3091,1808
2985,1635
2662,1554
2220,1595
1751,1763
1329,1986
1070,2222
1022,2418
1179,2534
1523,2561
1972,2492
2437,2333
2835,2106
3067,1871
3057,1665
2799,1550
2378,1555
1894,1671
1446,1886
1133,2127
1017,2347
1122,2496
1398,2552
1824,2516
2295,2382
2727,2167
3022,1929
3109,1712
2907,1574
2520,1544
2046,1627
1586,1812
1218,2048
1043,2276
1065,2451
1288,2541
1673,2537
2145,2436
2600,2252
2949,2019
3110,1791
2980,1620
2645,1539
2207,1585
1735,1756
1324,1970
1081,2214
1032,2411
1191,2535
1533,2557
1984,2490
2443,2330
2833,2118
3069,1880
3049,1684
2783,1572
2357,1572
1882,1702
1439,1911
1132,2150
1017,2365
1114,2518
1399,2577
1819,2540
2295,2410
2739,2205
3024,1966
3097,1746
2894,1608
2508,1573
2038,1666
1577,1844
1208,2081
1029,2304
1057,2477
1278,2565
1671,2560
2148,2459
2607,2274
2943,2034
3102,1811
2981,1638
2652,1558
2196,1603
1722,1760
1312,1983
1065,2223
1020,2426
1186,2539
1537,2561
1988,2488
2456,2324
2844,2104
3069,1868
3051,1673
2785,1559
2358,1564
1876,1685
1431,1900
1133,2132
1024,2346
1127,2491
1408,2554
1833,2516
2306,2379
2733,2168
3021,1926
3102,1710
2893,1561
2509,1533
2043,1624
1583,1812
1219,2048
1047,2279
1070,2460
1286,2549
1668,2537
2146,2434
2606,2250
2949,2013
3107,1789
2985,1613
2655,1539
2203,1588
1730,1753
1318,1981
1075,2221
1025,2419
1183,2537
1539,2563
1995,2489
2462,2327
2851,2103
3076,1870
3049,1670
2790,1561
2350,1572
1872,1702
1429,1908
1117,2155
1004,2385
1116,2516
1416,2578
1835,2540
2310,2409
2734,2199
3021,1960
3095,1749
2886,1604
2497,1577
2024,1669
1541,1855
1201,2076
1033,2307
1078,2480
1298,2570
1690,2560
2150,2457
2603,2270
2948,2036
3101,1806
2969,1635
2637,1556
2182,1605
1713,1761
1317,1983
1085,2230
1042,2425
1193,2547
1538,2567
1989,2487
2461,2328
2848,2104
3077,1866
3045,1668
2776,1556
2349,1560
1866,1686
1421,1899
1125,2137
1016,2351
1128,2499
1416,2556
1840,2514
2309,2380
2742,2168
3031,1919
3100,1700
2885,1554
2490,1529
2010,1629
1563,1825
1209,2060
1040,2287
1074,2458
1298,2545
1695,2536
2166,2430
2617,2248
2957,2010
3097,1782
2970,1611
2626,1539
2180,1595
1710,1753
1305,1967
1065,2219
1034,2420
1203,2539
1556,2562
2007,2485
2470,2320
2854,2094
3069,1860
3035,1666
2770,1564
2340,1575
1858,1709
1422,1918
1122,2159
1013,2375
1127,2521
1419,2578
1847,2541
2318,2408
2741,2196
3027,1952
3097,1729
2889,1594
2491,1568
2005,1661
1554,1855
1197,2097
1030,2324
1068,2491
1299,2576
1692,2561
2158,2449
2607,2257
2959,2024
3121,1803
3001,1631
2629,1562
2176,1614
1699,1773
1295,2000
1062,2246
1028,2433
1194,2549
1548,2568
2002,2496
2476,2319
2871,2096
3082,1854
3039,1654
2764,1549
2333,1561
1859,1698
1413,1908
1122,2145
1009,2360
1128,2502
1430,2553
1862,2508
2333,2371
2744,2163
3021,1919
3092,1701
2880,1559
2489,1531
2009,1630
1555,1827
1199,2064
1037,2291
1082,2463
1312,2548
1705,2538
2166,2431
2610,2234
2950,1994
3116,1767
2975,1599
2633,1532
2177,1591
1705,1759
1301,1983
1070,2224
1038,2418
1209,2537
1554,2562
2004,2481
2480,2315
2867,2092
3077,1851
3039,1663
2760,1560
2327,1576
1847,1713
1408,1927
1110,2169
1013,2386
1132,2528
1439,2577
1861,2528
2329,2393
2753,2184
3031,1945
3091,1734
2869,1591
2474,1571
1999,1665
1543,1860
1188,2093
1034,2322
1084,2489
1320,2570
1706,2558
2173,2455
2620,2270
2957,2029
3104,1801
2960,1631
2618,1561
2164,1618
1690,1783
1290,2011
1072,2244
1036,2434
1206,2543
1561,2566
2017,2486
2483,2317
2858,2084
3079,1852
3036,1658
2754,1555
2322,1570
1849,1701
1415,1908
1113,2150
1004,2368
1131,2509
1433,2557
1869,2515
2326,2369
2758,2154
3033,1911
3090,1699
2875,1559
2483,1540
2010,1642
1546,1843
1182,2068
1026,2304
1060,2467
1317,2547
1717,2530
2185,2421
2632,2223
2970,1989
3118,1764
2969,1596
2627,1534
2165,1597
1680,1765
1280,1989
1062,2230
1038,2425
1214,2542
1573,2560
2031,2482
2494,2312
2876,2087
3080,1852
3033,1663
2749,1562
2310,1582
1841,1711
1405,1927
1111,2167
1012,2382
1135,2522
1436,2574
1870,2525
2343,2391
2760,2178
3031,1944
3081,1729
2861,1588
2471,1564
2010,1671
1547,1866
1185,2101
1026,2328
1074,2491
1317,2574
1717,2554
2184,2449
2629,2257
2961,2021
3104,1791
2961,1623
2623,1562
2167,1620
1685,1790
1282,2014
1055,2252
1032,2441
1209,2551
1567,2567
2021,2487
2495,2314
2874,2082
3075,1847
3021,1654
2743,1558
2310,1571
1837,1708
1400,1915
1108,2152
1014,2367
1137,2507
1443,2556
1879,2507
2342,2365
2767,2152
3029,1911
3077,1704
2864,1569
2470,1538
1994,1638
1535,1833
1188,2072
1033,2301
1084,2466
1327,2549
1729,2528
2195,2418
2635,2228
2961,1994
3123,1765
2960,1599
2612,1536
2151,1597
1680,1768
1282,1996
1065,2234
1042,2426
1223,2536
1579,2557
2032,2475
2504,2308
2891,2081
3086,1843
3029,1652
2739,1558
2304,1579
1826,1718
1395,1933
1106,2172
1010,2383
1135,2525
1436,2573
1894,2519
2365,2381
2781,2172
3037,1938
3083,1725
2857,1591
2457,1574
1983,1675
1527,1871
1177,2106
1021,2332
1074,2498
1320,2568
1730,2554
2203,2446
2639,2251
2969,2013
3110,1784
2954,1627
2602,1562
2144,1622
1670,1795
1275,2021
1052,2252
1035,2442
1224,2554
1584,2569
2034,2484
2501,2314
2881,2083
3084,1846
3031,1656
2737,1551
2301,1576
1826,1721
1394,1922
1110,2164
1021,2374
1142,2516
1436,2562
1878,2504
2356,2361
2773,2143
3043,1903
3082,1687
2854,1558
2458,1537
1989,1638
1530,1839
1187,2081
1031,2309
1074,2477
1317,2545
1735,2532
2205,2417
2651,2220
2974,1987
3112,1758
2960,1593
2611,1538
2150,1602
1673,1771
1276,2003
1054,2241
1033,2425
1220,2536
1594,2553
2046,2475
2520,2307
2888,2077
3087,1843
3024,1651
2731,1554
2297,1579
1818,1720
1405,1933
1115,2170
1013,2384
1137,2527
1450,2576
1883,2524
2362,2382
2776,2168
3038,1931
3073,1722
2850,1594
2450,1573
1986,1669
1533,1862
1171,2096
1021,2331
1080,2497
1326,2571
1736,2557
2206,2443
2647,2249
2972,2011
3107,1785
2947,1619
2596,1558
2129,1624
1661,1789
1268,2024
1052,2260
1038,2447
1229,2547
1589,2564
2046,2483
2508,2310
2884,2085
3088,1845
3023,1656
2726,1556
2279,1575
1805,1719
1385,1928
1104,2164
1020,2378
1146,2511
1458,2558
1895,2507
2371,2362
2783,2143
3044,1902
3080,1694
2839,1561
2433,1535
1966,1645
1519,1842
1178,2081
1033,2308
1088,2470
1341,2547
1751,2529
2215,2416
2662,2223
2980,1985
3114,1755
2943,1588
2603,1533
2136,1599
1660,1771
1268,2003
1054,2241
1048,2434
1243,2542
1603,2554
2058,2481
2517,2298
2891,2064
3093,1828
3032,1639
2731,1553
2281,1578
1805,1721
1376,1938
1099,2180
1016,2388
1148,2528
1459,2576
1895,2524
2369,2380
2783,2161
3055,1917
3088,1715
2844,1584
2437,1566
1965,1674
1510,1870
1171,2112
1021,2337
1081,2502
1334,2575
1741,2552
2213,2437
2661,2238
2989,2008
3109,1775
2941,1617
2586,1561
2126,1626
1653,1800
1264,2023
1049,2262
1033,2445
1224,2554
1594,2563
2058,2480
2507,2315
2889,2086
3099,1840
3023,1647
2725,1551
2287,1574
1806,1717
1379,1936
1094,2171
1010,2384
1147,2519
1453,2561
1892,2511
2372,2362
2790,2142
3049,1899
3080,1690
2843,1560
2441,1542
1982,1648
1514,1845
1168,2082
1025,2309
1085,2475
1339,2556
1755,2534
2223,2415
2663,2214
2983,1972
3116,1748
2950,1586
2592,1537
2131,1602
1656,1778
1268,2012
1057,2250
1047,2437
1253,2543
1617,2551
2060,2464
2523,2295
2894,2066
3090,1834
3022,1649
2724,1553
2281,1574
1806,1721
1375,1939
1103,2180
1038,2394
1162,2525
1465,2569
1898,2522
2370,2376
2789,2157
3047,1917
3077,1711
2841,1583
2432,1570
1962,1682
1515,1876
1172,2118
1030,2342
1084,2503
1337,2573
1749,2550
2222,2436
2661,2240
2982,2006
3109,1771
2937,1618
2582,1557
2121,1625
1650,1797
1261,2035
1040,2269
1036,2455
1232,2555
1601,2564
2062,2475
2522,2297
2892,2068
3090,1830
3019,1642
2718,1552
2278,1584
1803,1733
1364,1948
1082,2180
1015,2385
1156,2521
1473,2560
1910,2505
2380,2360
2795,2137
3051,1892
3074,1681
2839,1552
2434,1542
1954,1650
1495,1850
1167,2093
1030,2320
1097,2482
1348,2543
1757,2528
2227,2408
2669,2206
2992,1968
3117,1744
2942,1588
2581,1538
2115,1605
1654,1777
1265,2013
1060,2250
1044,2442
1239,2548
1613,2556
2074,2470
2535,2295
2905,2058
3093,1826
3030,1632
2725,1536
2273,1568
1791,1725
1364,1952
1092,2192
1017,2406
1155,2531
1474,2570
1916,2513
2389,2366
2805,2151
3056,1915
3079,1707
2830,1582
2420,1573
1945,1687
1492,1886
1161,2129
1021,2350
1090,2510
1348,2580
1763,2550
2235,2430
2672,2223
2989,1986
3094,1767
2922,1610
2568,1567
2107,1637
1638,1809
1250,2035
1043,2269
1032,2453
1242,2553
1613,2557
2076,2472
2529,2299
2886,2069
3075,1839
3012,1654
2712,1554
2269,1581
1788,1724
1364,1945
1094,2186
1019,2395
1156,2526
1480,2562
1920,2507
2388,2353
2797,2123
3056,1883
3076,1680
2833,1553
2421,1548
1947,1662
1496,1859
1163,2097
1026,2321
1095,2482
1358,2555
1768,2524
2241,2400
2691,2197
3005,1962
3116,1736
2938,1577
2573,1528
2108,1607
1637,1793
1255,2025
1050,2263
1051,2448
1249,2542
1625,2545
2093,2449
2554,2279
2914,2050
3092,1819
3010,1639
2701,1551
2261,1582
1784,1732
1359,1953
1091,2195
1018,2398
1163,2530
1491,2568
1937,2515
2402,2363
2801,2148
3051,1905
3069,1699
2828,1578
2416,1569
1938,1686
1485,1889
1157,2128
1018,2347
1095,2506
1359,2576
1762,2551
2239,2427
2679,2226
2991,1988
3110,1769
2929,1611
2560,1561
2097,1627
1629,1805
1247,2036
1047,2269
1048,2459
1236,2568
1603,2567
2077,2471
2543,2292
2909,2059
3096,1821
3007,1637
2698,1551
2254,1587
1772,1736
1349,1954
1081,2200
1016,2399
1168,2526
1481,2561
1934,2502
2405,2350
2810,2129
3059,1887
3070,1676
2820,1548
2404,1538
1934,1657
1486,1863
1165,2106
1040,2326
1102,2487
1367,2557
1783,2528
2254,2405
2689,2199
2997,1955
3109,1738
2927,1583
2563,1544
2096,1619
1635,1802
1260,2030
1055,2258
1055,2444
1256,2547
1634,2550
2099,2455
2553,2283
2916,2049
3097,1812
3011,1630
2692,1545
2257,1579
1789,1727
1358,1950
1087,2194
1016,2406
1163,2537
1467,2572
1939,2513
2405,2355
2810,2141
3055,1901
3065,1701
2820,1583
2409,1579
1919,1699
1473,1891
1146,2126
1017,2351
1100,2507
1365,2575
1778,2550
2253,2426
2691,2222
2999,1981
3107,1756
2917,1608
2538,1560
2064,1638
1612,1817
1237,2050
1044,2283
1052,2464
1255,2562
1632,2560
2097,2470
2555,2288
2913,2056
3088,1826
2992,1643
2674,1549
2235,1583
1771,1732
1350,1955
1088,2199
1025,2401
1167,2531
1500,2558
1943,2500
2412,2342
2814,2121
3057,1877
3061,1669
2818,1548
2402,1550
1928,1674
1480,1877
1151,2118
1019,2337
1101,2490
1375,2553
1789,2522
2262,2400
2697,2197
3005,1950
3119,1722
2937,1576
2557,1533
2090,1609
1618,1794
1236,2031
1045,2266
1054,2449
1264,2548
1640,2545
2104,2456
2580,2270
2933,2038
3104,1814
2999,1638
2682,1556
2236,1592
1757,1742
1339,1961
1081,2203
1024,2404
1175,2533
1509,2568
1956,2507
2416,2350
2816,2133
3057,1896
3059,1689
2804,1575
2388,1568
1912,1690
1466,1896
1146,2136
1020,2357
1106,2513
1377,2576
1789,2544
2246,2424
2694,2222
3000,1981
3103,1757
2916,1604
2541,1560
2070,1638
1609,1819
1230,2053
1038,2285
1049,2462
1251,2562
1625,2565
2094,2473
2560,2287
2925,2043
3098,1810
2997,1631
2680,1547
2235,1591
1755,1737
1340,1966
1077,2203
1013,2405
1165,2535
1506,2565
1956,2493
2423,2340
2826,2116
3063,1875
3063,1674
2808,1557
2390,1555
1914,1674
1464,1878
1143,2115
1019,2329
1114,2483
1390,2554
1804,2525
2274,2397
2704,2194
3010,1951
3106,1730
2917,1580
2543,1538
2073,1621
1609,1800
1232,2033
1054,2262
1077,2448
1287,2547
1653,2549
2114,2453
2568,2272
2928,2037
3098,1808
2996,1628
2676,1548
2231,1591
