974,2263
945,2237
934,2206
959,2173
1003,2136
1070,2097
1148,2055
1253,2007
1379,1961
1525,1916
1679,1880
1839,1848
1983,1817
2136,1784
2294,1777
2443,1769
2578,1785
2704,1804
2812,1837
2899,1871
2969,1908
3013,1942
3027,1981
3003,2011
2934,2043
2856,2074
2757,2102
2632,2144
2491,2187
2344,2224
2189,2259
2021,2289
1858,2310
1693,2332
1529,2345
1393,2346
1270,2343
1156,2333
1065,2319
1006,2306
953,2280
938,2256
931,2223
960,2190
1006,2151
1078,2110
1163,2069
1284,2025
1416,1981
1553,1931
1707,1895
1861,1856
2021,1826
2183,1805
2333,1794
2477,1793
2612,1807
2731,1829
2837,1862
2926,1893
2989,1923
3012,1954
3025,1985
2984,2018
2917,2043
2832,2070
2722,2105
2592,2139
2446,2171
2291,2211
2141,2245
1977,2270
1820,2288
1659,2299
1500,2309
1360,2313
1238,2309
1132,2301
1046,2287
988,2270
949,2245
940,2215
951,2187
993,2150
1046,2119
1115,2076
1206,2025
1333,1978
1466,1934
1613,1890
1760,1857
1917,1818
2102,1795
2241,1774
2395,1769
2535,1779
2661,1801
2765,1832
2854,1862
2942,1897
2991,1931
3015,1965
3014,1995
2960,2025
2889,2054
2796,2086
2675,2124
2531,2163
2383,2206
2231,2239
2075,2271
1912,2301
1752,2325
1596,2337
1448,2344
1317,2344
1194,2340
1097,2331
1017,2314
962,2291
936,2270
924,2231
950,2194
1005,2158
1064,2124
1139,2075
1241,2031
1363,1991
1507,1943
1650,1903
1803,1863
1960,1839
2119,1809
2284,1793
2426,1787
2576,1793
2700,1821
2803,1845
2891,1875
2957,1911
2998,1946
3018,1975
3002,2002
2942,2028
2859,2057
2758,2082
2645,2124
2504,2166
2345,2205
2194,2235
2030,2260
1867,2288
1707,2302
1551,2305
1409,2315
1280,2310
1165,2304
1073,2287
998,2269
947,2254
936,2232
937,2199
970,2163
1017,2123
1086,2084
1174,2043
1284,1999
1414,1953
1555,1906
1710,1868
1861,1834
2022,1805
2182,1785
2341,1767
2478,1769
2612,1789
2732,1815
2837,1844
2918,1881
2974,1915
3007,1946
3018,1983
2984,2017
2923,2047
2847,2075
2736,2103
2599,2139
2448,2185
2295,2231
2137,2260
1978,2289
1812,2313
1655,2320
1499,2335
1361,2341
1243,2334
1137,2326
1049,2309
983,2293
944,2274
930,2248
934,2217
975,2177
1030,2142
1102,2100
1196,2050
1315,2006
1449,1960
1590,1918
1742,1887
1886,1849
2051,1816
2218,1797
2373,1791
2517,1798
2646,1812
2759,1837
2861,1870
2933,1901
2983,1938
3004,1971
3011,2000
2955,2030
2880,2049
2801,2073
2689,2107
2553,2144
2407,2179
2246,2227
2088,2245
1926,2279
