2048,2086
1775,2226
2100,2134
2411,2035
2694,1934
2927,1851
3077,1790
3140,1756
3042,1750
2866,1789
2604,1860
2306,1964
1990,2080
1677,2189
1402,2292
1190,2370
1076,2414
1043,2439
1115,2421
1252,2377
1492,2307
1768,2221
2085,2113
2396,2005
2688,1905
2919,1819
3071,1759
3139,1724
3059,1724
2887,1762
2632,1835
2328,1937
2005,2054
1699,2171
1423,2272
1218,2352
1090,2410
1056,2427
1111,2412
1246,2370
1480,2305
1754,2221
2064,2122
2377,2017
2662,1919
2902,1834
3057,1768
3137,1736
3063,1714
2903,1771
2645,1838
2349,1940
2034,2052
1718,2176
1435,2280
1210,2370
1071,2421
1038,2445
1098,2435
1233,2398
1449,2340
1714,2257
2015,2155
2343,2044
2640,1949
2883,1867
3050,1802
3127,1777
3065,1763
2908,1786
2665,1851
2367,1955
2045,2065
1724,2177
1436,2285
1215,2355
1089,2419
1033,2442
1082,2437
1204,2396
1424,2333
1699,2254
2008,2157
2312,2055
2628,1952
2859,1865
3043,1791
3128,1744
3070,1750
2913,1767
2679,1829
2380,1919
2065,2033
1754,2150
1466,2255
1227,2338
1098,2392
1049,2418
1093,2407
1210,2370
1407,2312
1686,2234
1996,2140
2312,2034
2597,1927
2852,1843
3031,1772
3131,1727
3085,1716
2938,1737
2706,1794
2398,1895
2096,2006
1778,2124
1492,2231
1255,2316
1107,2383
1043,2410
1080,2408
1198,2379
1397,2318
1662,2241
1962,2149
2271,2046
2572,1947
2841,1858
3027,1781
3117,1743
3096,1723
2945,1747
2715,1805
2426,1892
2116,2010
1795,2129
1497,2240
1246,2337
1093,2401
1040,2432
1068,2434
1176,2402
1376,2353
1636,2267
1941,2179
2252,2077
2548,1970
2819,1889
3007,1812
3114,1762
3100,1747
2966,1762
2731,1821
2445,1911
2119,2023
1809,2145
1517,2248
1262,2340
1104,2402
1035,2438
1052,2438
1149,2405
1359,2346
1629,2271
1921,2179
2215,2078
2525,1967
2795,1881
2994,1807
3101,1751
3092,1733
2967,1750
2754,1800
2468,1881
2162,1991
1845,2109
1536,2221
1282,2311
1119,2383
1046,2415
1058,2417
1157,2390
1345,2328
1596,2253
1898,2162
2215,2050
2512,1954
2787,1859
2981,1787
3088,1730
3103,1702
2982,1720
2773,1769
2488,1852
2184,1969
1861,2082
1563,2201
1308,2297
1120,2371
1051,2412
1049,2420
1127,2391
1325,2330
1580,2257
1878,2166
2192,2067
2484,1963
2767,1868
2974,1794
3090,1741
3105,1720
2995,1738
2798,1779
2523,1859
2198,1966
1876,2090
1574,2206
1320,2307
1135,2374
1041,2421
1041,2434
1138,2411
1304,2366
1556,2293
1862,2202
2181,2087
2477,1989
2742,1900
2960,1825
3088,1771
3108,1744
2998,1755
2798,1799
2536,1879
2223,1990
1900,2096
1604,2214
1335,2312
1146,2377
1041,2426
1030,2434
1121,2416
1289,2367
1531,2292
1822,2205
2122,2104
2446,2001
2722,1907
2943,1823
3074,1767
3098,1742
2997,1748
2815,1787
2553,1858
2244,1954
1924,2074
1615,2187
1338,2284
1157,2356
1054,2403
1033,2414
1115,2431
1265,2355
1503,2280
1805,2189
2129,2088
2434,1978
2712,1876
2932,1794
3081,1737
3123,1704
3022,1709
2831,1751
2568,1831
2274,1934
1947,2047
1639,2164
1376,2270
1168,2348
1069,2396
1036,2409
1118,2397
1265,2349
1498,2281
1784,2197
2101,2095
2405,1980
2697,1882
2941,1804
3075,1751
3120,1716
3025,1720
2845,1756
2579,1831
2283,1933
1962,2054
1650,2171
1367,2274
1177,2354
1080,2408
1036,2426
1109,2421
1244,2378
1475,2313
1761,2226
2077,2124
2387,2022
2670,1921
2905,1832
3048,1775
3130,1738
3042,1737
2864,1778
2606,1855
2287,1951
1979,2069
1674,2183
1387,2282
1187,2365
1062,2413
1021,2434
1095,2422
1232,2379
1455,2308
1730,2230
2035,2138
2345,2029
2637,1922
2887,1837
3048,1769
3118,1734
3047,1738
2875,1761
2622,1831
2325,1923
2000,2039
1690,2158
1411,2265
1205,2339
1074,2391
1028,2415
1091,2404
1224,2360
1444,2295
1722,2208
2029,2109
2340,2002
2644,1901
2878,1814
3056,1747
3136,1706
3060,1698
2891,1733
2637,1802
2353,1904
2031,2017
1720,2134
1430,2240
1213,2323
1078,2379
1038,2401
1086,2390
1229,2361
1427,2292
1701,2210
2009,2118
2322,2014
2612,1910
2862,1826
3031,1765
3119,1724
3074,1719
2907,1745
2668,1803
2374,1903
2043,2017
1727,2141
1448,2258
1221,2340
1082,2400
1028,2424
1069,2418
1199,2386
1406,2318
1680,2244
1992,2150
2293,2048
2576,1957
2828,1861
3012,1791
3111,1754
3071,1747
2919,1771
2689,1829
2392,1924
2076,2031
1755,2149
1463,2258
1226,2347
1072,2404
1012,2428
1060,2424
1180,2392
1385,2330
1649,2253
1959,2161
2271,2054
2566,1953
2823,1860
3001,1796
3098,1740
3077,1720
2933,1741
2712,1799
2423,1895
2101,2015
1782,2125
1488,2233
1248,2319
1093,2380
1030,2407
1059,2407
1176,2373
1372,2311
1644,2229
1951,2130
2271,2033
2575,1935
2813,1838
3007,1770
3101,1719
3085,1702
2944,1724
2716,1779
2438,1871
2131,1978
1809,2100
1530,2213
1272,2307
1109,2369
1036,2402
1052,2400
1166,2373
1360,2317
1618,2240
1903,2146
2238,2042
2536,1939
2803,1845
2985,1778
3095,1732
3090,1713
2955,1732
2734,1780
2452,1875
2143,1983
1823,2107
1532,2228
1276,2315
1106,2383
1028,2418
1040,2425
1143,2401
1337,2346
1594,2268
1898,2177
2211,2076
2512,1973
2782,1877
2966,1810
3089,1754
3089,1736
2962,1751
2755,1803
2475,1889
2171,1994
1847,2108
1533,2216
1290,2315
1116,2386
1034,2425
1041,2437
1134,2402
1315,2353
1564,2279
1862,2191
2189,2086
2503,1975
2764,1881
2964,1807
3083,1753
3098,1732
2989,1739
2778,1785
2493,1863
2184,1973
1871,2088
1561,2200
1314,2291
1131,2356
1042,2393
1043,2403
1128,2379
1302,2331
1552,2259
1847,2169
2164,2067
2472,1964
2750,1868
2947,1785
3090,1727
3109,1708
2981,1716
2778,1759
2517,1836
2211,1945
1895,2065
1593,2176
1331,2276
1146,2346
1054,2391
1040,2403
1130,2379
1293,2335
1529,2262
1815,2174
2135,2063
2449,1967
2732,1875
2946,1791
3080,1738
3115,1716
3003,1720
2806,1771
2537,1845
2229,1953
1904,2074
1601,2179
1343,2282
1160,2368
1053,2410
1029,2426
1113,2405
1274,2359
1514,2290
1803,2197
2113,2102
2421,1999
2701,1900
2928,1817
3079,1762
3132,1736
3014,1744
2823,1786
2555,1861
2259,1965
1936,2083
1622,2198
1351,2294
1152,2371
1049,2413
1029,2425
1109,2411
1269,2364
1490,2295
1775,2208
2085,2109
2399,2010
2685,1908
2907,1827
3061,1766
3121,1732
3021,1730
2842,1768
2565,1844
2269,1955
1952,2069
1647,2174
1372,2273
1168,2348
1052,2393
1022,2411
1105,2394
1254,2347
1483,2282
1764,2195
2067,2098
2378,1991
2677,1888
2901,1798
3051,1734
3116,1702
3031,1703
2854,1742
2606,1812
2304,1918
1981,2036
1672,2152
1394,2258
1193,2341
1075,2386
1029,2400
1092,2387
1237,2346
1467,2283
1746,2199
2056,2101
2368,1996
2650,1899
2888,1812
3046,1749
3123,1714
3058,1706
2884,1736
2620,1807
2322,1917
2003,2036
1690,2156
1410,2266
1192,2345
1061,2403
1018,2432
1078,2412
1219,2371
1449,2311
1725,2234
2031,2128
2342,2042
2630,1928
2874,1838
3038,1774
3110,1741
3044,1733
2885,1769
2639,1833
2345,1936
2024,2056
1701,2170
1413,2275
1199,2348
1068,2404
1021,2429
1071,2423
1198,2385
1415,2319
1693,2241
1999,2140
2317,2035
2604,1937
2848,1851
3009,1779
3099,1735
3055,1729
2899,1754
2655,1805
2364,1913
2049,2023
1735,2140
1453,2238
1220,2327
1077,2381
1020,2406
1067,2393
1198,2354
1407,2297
1676,2219
1984,2123
2298,2017
2597,1913
2848,1826
3022,1758
3106,1715
3065,1707
2915,1733
2678,1787
2399,1879
2089,1997
1765,2118
1474,2223
1239,2308
1093,2365
1031,2395
1069,2392
1186,2357
1387,2301
1656,2221
1960,2130
2282,2025
2590,1929
2830,1838
3014,1763
3107,1721
3071,1708
2927,1736
2697,1794
2411,1887
2094,2001
1775,2118
1478,2231
1239,2320
1085,2388
1028,2418
1057,2413
1173,2382
1369,2328
1633,2250
1937,2161
2251,2062
2551,1958
2810,1869
2991,1796
3088,1750
3062,1741
2939,1763
2717,1815
2430,1901
2110,2012
1793,2133
1499,2238
1256,2326
1098,2389
1024,2417
1046,2420
1154,2391
1342,2338
1611,2265
1913,2165
2224,2066
2522,1963
2789,1870
2984,1801
3090,1748
3084,1729
2951,1741
2736,1795
2455,1886
2147,1993
1836,2109
1535,2210
1272,2301
1106,2369
1034,2403
1049,2395
1155,2371
1338,2317
1595,2242
1896,2148
2210,2045
2517,1935
2786,1844
2991,1774
3096,1725
3094,1708
2970,1719
2761,1772
2478,1860
2166,1967
1849,2083
1549,2196
1297,2289
1126,2354
1046,2396
1045,2405
1138,2375
1322,2320
1576,2246
1876,2153
2187,2051
2492,1947
2761,1859
2968,1781
3088,1730
3101,1714
2983,1729
2769,1786
2486,1863
2177,1973
1866,2090
1564,2199
1307,2298
1125,2369
1034,2407
1035,2416
1128,2396
1305,2350
1547,2280
1841,2194
2152,2087
2454,1982
2740,1887
2952,1812
3078,1756
3104,1732
2988,1742
2792,1791
2520,1873
2209,1978
1885,2097
1578,2207
1322,2297
1137,2365
1046,2412
1031,2426
1114,2408
1280,2358
1525,2290
1820,2199
2133,2101
2440,1998
2717,1901
2945,1814
3082,1751
3111,1720
2997,1730
2804,1771
2534,1847
2235,1951
1911,2069
1607,2181
1343,2278
1152,2355
1052,2398
1033,2410
1115,2391
1266,2341
1504,2278
1804,2187
2122,2080
2430,1972
2709,1873
2928,1788
3071,1729
3119,1701
3021,1706
2825,1746
2559,1822
2246,1929
1924,2056
1628,2171
1368,2271
1168,2344
1058,2392
1030,2415
1110,2390
1266,2344
1499,2274
1782,2183
2097,2078
2403,1978
2685,1886
2917,1804
3063,1741
3122,1708
3022,1708
2838,1753
2585,1829
2274,1935
1954,2054
1644,2170
1376,2274
1169,2356
1056,2401
1036,2415
1104,2405
1244,2362
1471,2296
1753,2208
2066,2114
2383,2010
2668,1909
2897,1829
3048,1768
3116,1735
3032,1733
2863,1773
2610,1845
2300,1948
1975,2065
1661,2176
1389,2279
1179,2357
1058,2403
1016,2425
1084,2410
1225,2364
1452,2297
1737,2216
2043,2123
2347,2015
2641,1921
2882,1836
3045,1775
3114,1735
3041,1732
2872,1762
2624,1825
2325,1922
2007,2034
1689,2152
1408,2265
1181,2342
1059,2387
1021,2408
1085,2398
1221,2358
1440,2293
1718,2206
2028,2107
2346,2002
2630,1903
2875,1819
3040,1758
3105,1717
3041,1704
2889,1734
2646,1803
2352,1903
2031,2015
1715,2132
1434,2240
1211,2320
1076,2379
1027,2402
1077,2396
1206,2357
1426,2285
1704,2209
2010,2112
2322,2010
2617,1909
2857,1827
3013,1761
3109,1720
3059,1716
2902,1747
2669,1807
2382,1901
2059,2010
1731,2132
1443,2250
1215,2334
1076,2392
1021,2417
1066,2416
1192,2375
1405,2316
1679,2232
1987,2142
2300,2035
2593,1935
2838,1850
3010,1787
3105,1745
3062,1737
2912,1761
2677,1819
2387,1913
2068,2027
1754,2140
1466,2248
1232,2336
1074,2395
1007,2428
1053,2424
1178,2390
1382,2325
1649,2251
1952,2147
2270,2050
2567,1949
2826,1857
3006,1786
3096,1742
3057,1725
2911,1751
2693,1808
2414,1896
2098,2003
1779,2118
1486,2227
1247,2317
1095,2379
1024,2409
1058,2407
1164,2378
1364,2317
1634,2225
1943,2133
2261,2029
2554,1925
2815,1832
3001,1760
3099,1714
3080,1702
2942,1720
2717,1779
2434,1874
2124,1980
1805,2096
1522,2206
1283,2302
1112,2371
1035,2403
1055,2400
1163,2368
1357,2317
1617,2237
1916,2144
2232,2039
2536,1934
2796,1841
3003,1773
3111,1728
3096,1707
2952,1733
2733,1785
2451,1874
2138,1985
1821,2105
1523,2216
1276,2312
1110,2376
1037,2410
1053,2414
1150,2396
1324,2341
1580,2260
1886,2167
2205,2066
2512,1966
2777,1877
2978,1804
3088,1755
3096,1741
2968,1749
2755,1803
2470,1891
2146,2000
1821,2112
1540,2216
1293,2309
1118,2377
1038,2417
1035,2421
1133,2397
1315,2343
1562,2270
1858,2186
2173,2084
2489,1979
2758,1876
2963,1804
3083,1747
3097,1727
2980,1734
2772,1782
2495,1862
2180,1969
1860,2083
1555,2199
1314,2291
1142,2360
1051,2394
1042,2405
1130,2384
1304,2325
1554,2260
1853,2169
2162,2065
2466,1959
2743,1862
2957,1785
3085,1727
3117,1704
3003,1707
2797,1752
2520,1840
2212,1949
1896,2066
1590,2179
1329,2277
1144,2348
1053,2388
1044,2398
1133,2379
1299,2328
1530,2258
1817,2167
2136,2077
2447,1969
2727,1877
2942,1789
3076,1734
3110,1709
3003,1719
2811,1762
2539,1843
2231,1951
1901,2067
1588,2187
1329,2295
1144,2362
1047,2405
1031,2426
1113,2397
1256,2356
1511,2285
1799,2198
2112,2100
2418,1995
2701,1900
2917,1817
3064,1756
3114,1732
3011,1740
2821,1779
2556,1854
2252,1956
1931,2068
1623,2189
1350,2290
